2013
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"230030 ACOPIARA";9
"230040 AIUABA";6
"230050 ALCANTARAS";5
"230060 ALTANEIRA";10
"230070 ALTO SANTO";9
"230075 AMONTADA";27
"230080 ANTONINA DO NORTE";10
"230090 APUIARES";12
"230100 AQUIRAZ";105
"230110 ARACATI";38
"230120 ARACOIABA";18
"230125 ARARENDA";13
"230130 ARARIPE";6
"230140 ARATUBA";19
"230150 ARNEIROZ";1
"230160 ASSARE";9
"230170 AURORA";2
"230180 BAIXIO";3
"230185 BANABUIU";9
"230190 BARBALHA";156
"230195 BARREIRA";15
"230200 BARRO";11
"230205 BARROQUINHA";11
"230210 BATURITE";77
"230220 BEBERIBE";35
"230230 BELA CRUZ";6
"230240 BOA VIAGEM";15
"230250 BREJO SANTO";30
"230260 CAMOCIM";39
"230270 CAMPOS SALES";8
"230280 CANINDE";84
"230290 CAPISTRANO";18
"230300 CARIDADE";18
"230310 CARIRE";15
"230320 CARIRIACU";10
"230330 CARIUS";6
"230340 CARNAUBAL";1
"230350 CASCAVEL";52
"230360 CATARINA";1
"230365 CATUNDA";7
"230370 CAUCAIA";865
"230380 CEDRO";6
"230390 CHAVAL";13
"230393 CHORO";5
"230395 CHOROZINHO";20
"230400 COREAU";26
"230410 CRATEUS";86
"230420 CRATO";74
"230423 CROATA";2
"230425 CRUZ";10
"230426 DEPUTADO IRAPUAN PINHEIRO";3
"230427 ERERE";1
"230428 EUSEBIO";88
"230430 FARIAS BRITO";6
"230435 FORQUILHA";41
"230440 FORTALEZA";7214
"230445 FORTIM";3
"230450 FRECHEIRINHA";18
"230460 GENERAL SAMPAIO";6
"230465 GRACA";3
"230470 GRANJA";58
"230480 GRANJEIRO";2
"230490 GROAIRAS";7
"230495 GUAIUBA";38
"230500 GUARACIABA DO NORTE";11
"230510 GUARAMIRANGA";5
"230520 HIDROLANDIA";16
"230523 HORIZONTE";103
"230526 IBARETAMA";8
"230530 IBIAPINA";8
"230533 IBICUITINGA";3
"230535 ICAPUI";5
"230540 ICO";20
"230550 IGUATU";22
"230560 INDEPENDENCIA";17
"230565 IPAPORANGA";9
"230570 IPAUMIRIM";4
"230580 IPU";23
"230590 IPUEIRAS";16
"230600 IRACEMA";7
"230610 IRAUCUBA";19
"230620 ITAICABA";1
"230625 ITAITINGA";46
"230630 ITAPAGE";33
"230640 ITAPIPOCA";71
"230650 ITAPIUNA";7
"230655 ITAREMA";10
"230660 ITATIRA";10
"230670 JAGUARETAMA";5
"230680 JAGUARIBARA";8
"230690 JAGUARIBE";6
"230700 JAGUARUANA";10
"230710 JARDIM";20
"230720 JATI";4
"230725 JIJOCA DE JERICOACOARA";10
"230730 JUAZEIRO DO NORTE";238
"230740 JUCAS";6
"230750 LAVRAS DA MANGABEIRA";17
"230760 LIMOEIRO DO NORTE";36
"230763 MADALENA";17
"230765 MARACANAU";424
"230770 MARANGUAPE";100
"230780 MARCO";20
"230790 MARTINOPOLE";4
"230800 MASSAPE";63
"230810 MAURITI";30
"230820 MERUOCA";13
"230830 MILAGRES";2
"230835 MILHA";2
"230837 MIRAIMA";9
"230840 MISSAO VELHA";42
"230850 MOMBACA";12
"230860 MONSENHOR TABOSA";9
"230870 MORADA NOVA";28
"230880 MORAUJO";6
"230890 MORRINHOS";10
"230900 MUCAMBO";12
"230910 MULUNGU";6
"230920 NOVA OLINDA";15
"230930 NOVA RUSSAS";24
"230940 NOVO ORIENTE";16
"230945 OCARA";23
"230950 OROS";4
"230960 PACAJUS";67
"230970 PACATUBA";117
"230980 PACOTI";13
"230990 PACUJA";2
"231000 PALHANO";3
"231010 PALMACIA";6
"231020 PARACURU";40
"231025 PARAIPABA";39
"231030 PARAMBU";12
"231040 PARAMOTI";8
"231050 PEDRA BRANCA";14
"231060 PENAFORTE";9
"231070 PENTECOSTE";39
"231080 PEREIRO";9
"231085 PINDORETAMA";26
"231090 PIQUET CARNEIRO";4
"231095 PIRES FERREIRA";3
"231100 PORANGA";8
"231110 PORTEIRAS";5
"231120 POTENGI";3
"231123 POTIRETAMA";7
"231126 QUITERIANOPOLIS";16
"231130 QUIXADA";100
"231135 QUIXELO";6
"231140 QUIXERAMOBIM";87
"231150 QUIXERE";6
"231160 REDENCAO";10
"231170 RERIUTABA";13
"231180 RUSSAS";35
"231190 SABOEIRO";1
"231195 SALITRE";3
"231200 SANTANA DO ACARAU";36
"231210 SANTANA DO CARIRI";7
"231220 SANTA QUITERIA";18
"231230 SAO BENEDITO";9
"231240 SAO GONCALO DO AMARANTE";66
"231250 SAO JOAO DO JAGUARIBE";3
"231260 SAO LUIS DO CURU";9
"231270 SENADOR POMPEU";18
"231280 SENADOR SA";5
"231290 SOBRAL";323
"231300 SOLONOPOLE";4
"231310 TABULEIRO DO NORTE";18
"231320 TAMBORIL";17
"231325 TARRAFAS";1
"231330 TAUA";67
"231335 TEJUCUOCA";10
"231340 TIANGUA";39
"231350 TRAIRI";33
"231355 TURURU";7
"231360 UBAJARA";33
"231370 UMARI";2
"231375 UMIRIM";26
"231380 URUBURETAMA";10
"231390 URUOCA";13
"231395 VARJOTA";27
"231400 VARZEA ALEGRE";19
"231410 VICOSA DO CEARA";16
"240010 ACARI";7
"240020 ACU";66
"240030 AFONSO BEZERRA";15
"240050 ALEXANDRIA";1
"240070 ALTO DO RODRIGUES";6
"240080 ANGICOS";15
"240090 ANTONIO MARTINS";1
"240100 APODI";12
"240110 AREIA BRANCA";31
"240120 ARES";17
"240130 AUGUSTO SEVERO";5
"240140 BAIA FORMOSA";14
"240145 BARAUNA";37
"240150 BARCELONA";2
"240160 BENTO FERNANDES";8
"240165 BODO";3
"240170 BOM JESUS";29
"240180 BREJINHO";31
"240185 CAICARA DO NORTE";16
"240190 CAICARA DO RIO DO VENTO";5
"240200 CAICO";16
"240210 CAMPO REDONDO";6
"240220 CANGUARETAMA";54
"240230 CARAUBAS";17
"240240 CARNAUBA DOS DANTAS";1
"240250 CARNAUBAIS";5
"240260 CEARA-MIRIM";158
"240270 CERRO CORA";11
"240280 CORONEL EZEQUIEL";5
"240290 CORONEL JOAO PESSOA";3
"240300 CRUZETA";3
"240310 CURRAIS NOVOS";25
"240320 DOUTOR SEVERIANO";5
"240325 PARNAMIRIM";255
"240330 ENCANTO";3
"240340 EQUADOR";1
"240350 ESPIRITO SANTO";5
"240360 EXTREMOZ";118
"240370 FELIPE GUERRA";4
"240375 FERNANDO PEDROZA";2
"240380 FLORANIA";10
"240400 FRUTUOSO GOMES";1
"240410 GALINHOS";4
"240420 GOIANINHA";36
"240430 GOVERNADOR DIX-SEPT ROSADO";4
"240440 GROSSOS";17
"240450 GUAMARE";35
"240460 IELMO MARINHO";16
"240470 IPANGUACU";12
"240480 IPUEIRA";1
"240485 ITAJA";7
"240490 ITAU";2
"240500 JACANA";7
"240510 JANDAIRA";4
"240520 JANDUIS";1
"240530 JANUARIO CICCO";10
"240540 JAPI";10
"240550 JARDIM DE ANGICOS";2
"240560 JARDIM DE PIRANHAS";4
"240580 JOAO CAMARA";63
"240590 JOAO DIAS";1
"240600 JOSE DA PENHA";1
"240610 JUCURUTU";5
"240615 JUNDIA";2
"240620 LAGOA D'ANTA";8
"240630 LAGOA DE PEDRAS";7
"240640 LAGOA DE VELHOS";1
"240650 LAGOA NOVA";22
"240660 LAGOA SALGADA";8
"240670 LAJES";17
"240680 LAJES PINTADAS";10
"240700 LUIS GOMES";2
"240710 MACAIBA";156
"240720 MACAU";28
"240725 MAJOR SALES";1
"240740 MARTINS";1
"240750 MAXARANGUAPE";29
"240760 MESSIAS TARGINO";2
"240770 MONTANHAS";19
"240780 MONTE ALEGRE";16
"240800 MOSSORO";253
"240810 NATAL";2331
"240820 NISIA FLORESTA";28
"240830 NOVA CRUZ";44
"240870 PARAU";3
"240880 PARAZINHO";10
"240890 PARELHAS";10
"240895 RIO DO FOGO";24
"240910 PASSA E FICA";5
"240920 PASSAGEM";2
"240930 PATU";8
"240933 SANTA MARIA";7
"240940 PAU DOS FERROS";4
"240950 PEDRA GRANDE";9
"240960 PEDRA PRETA";2
"240970 PEDRO AVELINO";14
"240980 PEDRO VELHO";13
"240990 PENDENCIAS";14
"241010 POCO BRANCO";15
"241025 PORTO DO MANGUE";7
"241030 SERRA CAIADA";18
"241040 PUREZA";20
"241050 RAFAEL FERNANDES";1
"241070 RIACHO DA CRUZ";1
"241090 RIACHUELO";19
"241105 TIBAU";1
"241110 RUY BARBOSA";2
"241120 SANTA CRUZ";58
"241140 SANTANA DO MATOS";8
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";24
"241160 SAO BENTO DO NORTE";2
"241170 SAO BENTO DO TRAIRI";7
"241190 SAO FRANCISCO DO OESTE";1
"241200 SAO GONCALO DO AMARANTE";192
"241210 SAO JOAO DO SABUGI";1
"241220 SAO JOSE DE MIPIBU";50
"241230 SAO JOSE DO CAMPESTRE";13
"241240 SAO JOSE DO SERIDO";1
"241250 SAO MIGUEL";6
"241255 SAO MIGUEL DO GOSTOSO";5
"241260 SAO PAULO DO POTENGI";25
"241270 SAO PEDRO";18
"241280 SAO RAFAEL";8
"241290 SAO TOME";20
"241300 SAO VICENTE";4
"241310 SENADOR ELOI DE SOUZA";11
"241320 SENADOR GEORGINO AVELINO";6
"241330 SERRA DE SAO BENTO";6
"241335 SERRA DO MEL";18
"241350 SERRINHA";5
"241355 SERRINHA DOS PINTOS";1
"241370 SITIO NOVO";4
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";9
"241400 TANGARA";20
"241415 TENENTE LAURENTINO CRUZ";6
"241420 TIBAU DO SUL";30
"241440 TOUROS";64
"241445 TRIUNFO POTIGUAR";1
"241450 UMARIZAL";3
"241460 UPANEMA";7
"241470 VARZEA";7
"241480 VERA CRUZ";3
"241500 VILA FLOR";6
"250010 AGUA BRANCA";2
"250030 ALAGOA GRANDE";15
"250040 ALAGOA NOVA";19
"250050 ALAGOINHA";8
"250053 ALCANTIL";6
"250057 ALGODAO DE JANDAIRA";2
"250060 ALHANDRA";30
"250070 SAO JOAO DO RIO DO PEIXE";2
"250077 APARECIDA";3
"250080 ARACAGI";2
"250090 ARARA";2
"250100 ARARUNA";4
"250110 AREIA";9
"250115 AREIA DE BARAUNAS";1
"250120 AREIAL";4
"250130 AROEIRAS";21
"250135 ASSUNCAO";5
"250140 BAIA DA TRAICAO";9
"250150 BANANEIRAS";1
"250153 BARAUNA";6
"250157 BARRA DE SANTANA";3
"250160 BARRA DE SANTA ROSA";10
"250170 BARRA DE SAO MIGUEL";8
"250180 BAYEUX";128
"250190 BELEM";3
"250200 BELEM DO BREJO DO CRUZ";3
"250205 BERNARDINO BATISTA";1
"250210 BOA VENTURA";1
"250215 BOA VISTA";2
"250240 BONITO DE SANTA FE";2
"250250 BOQUEIRAO";11
"250260 IGARACY";1
"250280 BREJO DO CRUZ";8
"250290 BREJO DOS SANTOS";3
"250300 CAAPORA";57
"250310 CABACEIRAS";2
"250320 CABEDELO";89
"250330 CACHOEIRA DOS INDIOS";6
"250340 CACIMBA DE AREIA";1
"250350 CACIMBA DE DENTRO";3
"250355 CACIMBAS";11
"250370 CAJAZEIRAS";37
"250380 CALDAS BRANDAO";4
"250390 CAMALAU";3
"250400 CAMPINA GRANDE";440
"250403 CAPIM";5
"250420 CATINGUEIRA";1
"250430 CATOLE DO ROCHA";9
"250435 CATURITE";1
"250440 CONCEICAO";8
"250450 CONDADO";5
"250460 CONDE";48
"250470 CONGO";2
"250480 COREMAS";9
"250490 CRUZ DO ESPIRITO SANTO";12
"250500 CUBATI";6
"250510 CUITE";6
"250520 CUITEGI";1
"250523 CUITE DE MAMANGUAPE";1
"250535 DAMIAO";4
"250540 DESTERRO";4
"250550 VISTA SERRANA";1
"250560 DIAMANTE";2
"250570 DONA INES";2
"250580 DUAS ESTRADAS";2
"250590 EMAS";1
"250600 ESPERANCA";22
"250610 FAGUNDES";5
"250625 GADO BRAVO";1
"250630 GUARABIRA";15
"250640 GURINHEM";5
"250670 IMACULADA";3
"250680 INGA";14
"250690 ITABAIANA";18
"250700 ITAPORANGA";10
"250710 ITAPOROROCA";8
"250720 ITATUBA";9
"250730 JACARAU";8
"250740 JERICO";2
"250750 JOAO PESSOA";1200
"250760 JUAREZ TAVORA";5
"250770 JUAZEIRINHO";22
"250780 JUNCO DO SERIDO";7
"250790 JURIPIRANGA";11
"250800 JURU";3
"250820 LAGOA DE DENTRO";7
"250830 LAGOA SECA";19
"250840 LASTRO";2
"250855 LOGRADOURO";1
"250860 LUCENA";23
"250870 MAE D'AGUA";3
"250880 MALTA";2
"250890 MAMANGUAPE";41
"250900 MANAIRA";7
"250905 MARCACAO";9
"250910 MARI";13
"250915 MARIZOPOLIS";1
"250920 MASSARANDUBA";14
"250930 MATARACA";9
"250933 MATINHAS";1
"250939 MATUREIA";7
"250940 MOGEIRO";2
"250950 MONTADAS";4
"250970 MONTEIRO";17
"250980 MULUNGU";2
"251000 NAZAREZINHO";1
"251010 NOVA FLORESTA";7
"251020 NOVA OLINDA";4
"251030 NOVA PALMEIRA";3
"251040 OLHO D'AGUA";1
"251050 OLIVEDOS";1
"251060 OURO VELHO";3
"251070 PASSAGEM";1
"251080 PATOS";44
"251110 PEDRA LAVRADA";2
"251120 PEDRAS DE FOGO";28
"251130 PIANCO";13
"251140 PICUI";6
"251150 PILAR";9
"251160 PILOES";1
"251170 PILOEZINHOS";1
"251180 PIRPIRITUBA";1
"251190 PITIMBU";25
"251200 POCINHOS";18
"251207 POCO DE JOSE DE MOURA";1
"251210 POMBAL";7
"251220 PRATA";1
"251230 PRINCESA ISABEL";5
"251240 PUXINANA";10
"251250 QUEIMADAS";27
"251270 REMIGIO";13
"251272 PEDRO REGIS";5
"251274 RIACHAO";2
"251275 RIACHAO DO BACAMARTE";7
"251276 RIACHAO DO POCO";2
"251278 RIACHO DE SANTO ANTONIO";1
"251280 RIACHO DOS CAVALOS";2
"251290 RIO TINTO";9
"251310 SALGADO DE SAO FELIX";3
"251315 SANTA CECILIA";3
"251340 SANTA LUZIA";2
"251360 SANTANA DOS GARROTES";2
"251370 SANTA RITA";157
"251390 SAO BENTO";8
"251392 SAO BENTINHO";2
"251396 SAO DOMINGOS";1
"251400 SAO JOAO DO CARIRI";4
"251410 SAO JOAO DO TIGRE";1
"251420 SAO JOSE DA LAGOA TAPADA";1
"251445 SAO JOSE DOS RAMOS";1
"251450 SAO JOSE DE PIRANHAS";1
"251470 SAO JOSE DO SABUGI";1
"251480 SAO JOSE DOS CORDEIROS";1
"251490 SAO MAMEDE";2
"251500 SAO MIGUEL DE TAIPU";5
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";10
"251530 SAPE";82
"251540 SAO VICENTE DO SERIDO";11
"251550 SERRA BRANCA";3
"251580 SERRA REDONDA";5
"251590 SERRARIA";2
"251597 SOBRADO";4
"251600 SOLANEA";6
"251610 SOLEDADE";16
"251615 SOSSEGO";2
"251620 SOUSA";23
"251630 SUME";8
"251640 TACIMA";3
"251650 TAPEROA";8
"251660 TAVARES";4
"251670 TEIXEIRA";12
"251675 TENORIO";1
"251690 UIRAUNA";4
"251700 UMBUZEIRO";3
"251710 VARZEA";1
"251720 VIEIROPOLIS";1
"251740 ZABELE";3
"260005 ABREU E LIMA";197
"260010 AFOGADOS DA INGAZEIRA";13
"260020 AFRANIO";6
"260030 AGRESTINA";65
"260040 AGUA PRETA";34
"260050 AGUAS BELAS";50
"260060 ALAGOINHA";14
"260070 ALIANCA";54
"260080 ALTINHO";45
"260090 AMARAJI";44
"260100 ANGELIM";5
"260105 ARACOIABA";42
"260110 ARARIPINA";30
"260120 ARCOVERDE";67
"260130 BARRA DE GUABIRABA";13
"260140 BARREIROS";86
"260150 BELEM DE MARIA";8
"260160 BELEM DE SAO FRANCISCO";9
"260170 BELO JARDIM";113
"260180 BETANIA";10
"260190 BEZERROS";99
"260200 BODOCO";11
"260210 BOM CONSELHO";47
"260220 BOM JARDIM";17
"260230 BONITO";80
"260240 BREJAO";12
"260250 BREJINHO";2
"260260 BREJO DA MADRE DE DEUS";100
"260270 BUENOS AIRES";34
"260280 BUIQUE";22
"260290 CABO DE SANTO AGOSTINHO";321
"260300 CABROBO";22
"260310 CACHOEIRINHA";38
"260320 CAETES";11
"260330 CALCADO";4
"260340 CALUMBI";5
"260345 CAMARAGIBE";441
"260350 CAMOCIM DE SAO FELIX";26
"260360 CAMUTANGA";5
"260370 CANHOTINHO";20
"260380 CAPOEIRAS";8
"260390 CARNAIBA";8
"260392 CARNAUBEIRA DA PENHA";4
"260400 CARPINA";169
"260410 CARUARU";526
"260415 CASINHAS";5
"260420 CATENDE";69
"260430 CEDRO";14
"260440 CHA DE ALEGRIA";34
"260450 CHA GRANDE";33
"260460 CONDADO";44
"260470 CORRENTES";12
"260480 CORTES";11
"260490 CUMARU";17
"260500 CUPIRA";34
"260510 CUSTODIA";35
"260515 DORMENTES";7
"260520 ESCADA";106
"260530 EXU";14
"260540 FEIRA NOVA";34
"260550 FERREIROS";6
"260560 FLORES";10
"260570 FLORESTA";35
"260580 FREI MIGUELINHO";17
"260590 GAMELEIRA";25
"260600 GARANHUNS";104
"260610 GLORIA DO GOITA";45
"260620 GOIANA";177
"260630 GRANITO";1
"260640 GRAVATA";146
"260650 IATI";12
"260660 IBIMIRIM";14
"260670 IBIRAJUBA";9
"260680 IGARASSU";258
"260690 IGUARACY";5
"260700 INAJA";15
"260710 INGAZEIRA";1
"260720 IPOJUCA";165
"260730 IPUBI";13
"260740 ITACURUBA";4
"260750 ITAIBA";13
"260760 ILHA DE ITAMARACA";59
"260765 ITAMBE";55
"260770 ITAPETIM";5
"260775 ITAPISSUMA";81
"260780 ITAQUITINGA";25
"260790 JABOATAO DOS GUARARAPES";1778
"260795 JAQUEIRA";10
"260800 JATAUBA";27
"260805 JATOBA";14
"260810 JOAO ALFREDO";17
"260820 JOAQUIM NABUCO";14
"260825 JUCATI";5
"260830 JUPI";15
"260840 JUREMA";8
"260845 LAGOA DO CARRO";15
"260850 LAGOA DE ITAENGA";30
"260860 LAGOA DO OURO";5
"260870 LAGOA DOS GATOS";13
"260875 LAGOA GRANDE";40
"260880 LAJEDO";44
"260890 LIMOEIRO";48
"260900 MACAPARANA";21
"260910 MACHADOS";8
"260915 MANARI";4
"260920 MARAIAL";10
"260930 MIRANDIBA";9
"260940 MORENO";146
"260950 NAZARE DA MATA";73
"260960 OLINDA";1224
"260970 OROBO";8
"260980 OROCO";9
"260990 OURICURI";23
"261000 PALMARES";94
"261010 PALMEIRINA";7
"261020 PANELAS";41
"261030 PARANATAMA";3
"261040 PARNAMIRIM";15
"261050 PASSIRA";25
"261060 PAUDALHO";87
"261070 PAULISTA";652
"261080 PEDRA";13
"261090 PESQUEIRA";62
"261100 PETROLANDIA";13
"261110 PETROLINA";679
"261120 POCAO";7
"261130 POMBOS";48
"261140 PRIMAVERA";18
"261150 QUIPAPA";21
"261153 QUIXABA";2
"261160 RECIFE";5707
"261170 RIACHO DAS ALMAS";13
"261180 RIBEIRAO";47
"261190 RIO FORMOSO";29
"261200 SAIRE";8
"261210 SALGADINHO";3
"261220 SALGUEIRO";22
"261230 SALOA";12
"261240 SANHARO";22
"261245 SANTA CRUZ";5
"261247 SANTA CRUZ DA BAIXA VERDE";5
"261250 SANTA CRUZ DO CAPIBARIBE";182
"261255 SANTA FILOMENA";7
"261260 SANTA MARIA DA BOA VISTA";38
"261270 SANTA MARIA DO CAMBUCA";12
"261280 SANTA TEREZINHA";7
"261290 SAO BENEDITO DO SUL";8
"261300 SAO BENTO DO UNA";60
"261310 SAO CAITANO";70
"261320 SAO JOAO";9
"261330 SAO JOAQUIM DO MONTE";39
"261340 SAO JOSE DA COROA GRANDE";28
"261350 SAO JOSE DO BELMONTE";15
"261360 SAO JOSE DO EGITO";19
"261370 SAO LOURENCO DA MATA";289
"261380 SAO VICENTE FERRER";22
"261390 SERRA TALHADA";66
"261400 SERRITA";8
"261410 SERTANIA";24
"261420 SIRINHAEM";63
"261430 MOREILANDIA";1
"261440 SOLIDAO";4
"261450 SURUBIM";22
"261460 TABIRA";25
"261470 TACAIMBO";24
"261480 TACARATU";5
"261485 TAMANDARE";47
"261500 TAQUARITINGA DO NORTE";33
"261510 TEREZINHA";2
"261520 TERRA NOVA";3
"261530 TIMBAUBA";59
"261540 TORITAMA";76
"261550 TRACUNHAEM";30
"261560 TRINDADE";25
"261570 TRIUNFO";2
"261580 TUPANATINGA";15
"261590 TUPARETAMA";3
"261600 VENTUROSA";9
"261610 VERDEJANTE";3
"261618 VERTENTE DO LERIO";3
"261620 VERTENTES";18
"261630 VICENCIA";39
"261640 VITORIA DE SANTO ANTAO";306
"261650 XEXEU";22
"270010 AGUA BRANCA";11
"270020 ANADIA";10
"270030 ARAPIRACA";85
"270040 ATALAIA";78
"270050 BARRA DE SANTO ANTONIO";52
"270060 BARRA DE SAO MIGUEL";13
"270070 BATALHA";11
"270090 BELO MONTE";2
"270100 BOCA DA MATA";13
"270110 BRANQUINHA";16
"270120 CACIMBINHAS";6
"270130 CAJUEIRO";43
"270135 CAMPESTRE";4
"270140 CAMPO ALEGRE";24
"270150 CAMPO GRANDE";1
"270160 CANAPI";12
"270170 CAPELA";17
"270180 CARNEIROS";4
"270190 CHA PRETA";5
"270200 COITE DO NOIA";2
"270210 COLONIA LEOPOLDINA";21
"270220 COQUEIRO SECO";15
"270230 CORURIPE";38
"270235 CRAIBAS";10
"270240 DELMIRO GOUVEIA";39
"270260 FEIRA GRANDE";2
"270270 FELIZ DESERTO";4
"270280 FLEXEIRAS";22
"270290 GIRAU DO PONCIANO";4
"270300 IBATEGUARA";8
"270310 IGACI";3
"270320 IGREJA NOVA";11
"270330 INHAPI";12
"270340 JACARE DOS HOMENS";2
"270350 JACUIPE";4
"270360 JAPARATINGA";24
"270370 JARAMATAIA";1
"270375 JEQUIA DA PRAIA";5
"270380 JOAQUIM GOMES";26
"270390 JUNDIA";6
"270400 JUNQUEIRO";4
"270410 LAGOA DA CANOA";4
"270420 LIMOEIRO DE ANADIA";2
"270430 MACEIO";2112
"270440 MAJOR ISIDORO";7
"270450 MARAGOGI";61
"270460 MARAVILHA";3
"270470 MARECHAL DEODORO";100
"270480 MARIBONDO";3
"270500 MATA GRANDE";9
"270510 MATRIZ DE CAMARAGIBE";43
"270520 MESSIAS";49
"270530 MINADOR DO NEGRAO";2
"270550 MURICI";49
"270560 NOVO LINO";12
"270570 OLHO D'AGUA DAS FLORES";19
"270580 OLHO D'AGUA DO CASADO";3
"270590 OLHO D'AGUA GRANDE";1
"270600 OLIVENCA";1
"270610 OURO BRANCO";3
"270620 PALESTINA";2
"270630 PALMEIRA DOS INDIOS";5
"270640 PAO DE ACUCAR";4
"270642 PARICONHA";2
"270644 PARIPUEIRA";43
"270650 PASSO DE CAMARAGIBE";17
"270660 PAULO JACINTO";1
"270670 PENEDO";50
"270680 PIACABUCU";12
"270690 PILAR";72
"270700 PINDOBA";2
"270710 PIRANHAS";6
"270720 POCO DAS TRINCHEIRAS";3
"270730 PORTO CALVO";57
"270740 PORTO DE PEDRAS";11
"270750 PORTO REAL DO COLEGIO";8
"270760 QUEBRANGULO";1
"270770 RIO LARGO";254
"270780 ROTEIRO";5
"270790 SANTA LUZIA DO NORTE";14
"270800 SANTANA DO IPANEMA";33
"270810 SANTANA DO MUNDAU";11
"270820 SAO BRAS";5
"270830 SAO JOSE DA LAJE";28
"270840 SAO JOSE DA TAPERA";9
"270850 SAO LUIS DO QUITUNDE";38
"270860 SAO MIGUEL DOS CAMPOS";56
"270870 SAO MIGUEL DOS MILAGRES";7
"270880 SAO SEBASTIAO";12
"270890 SATUBA";24
"270895 SENADOR RUI PALMEIRA";8
"270910 TAQUARANA";1
"270915 TEOTONIO VILELA";26
"270920 TRAIPU";6
"270930 UNIAO DOS PALMARES";37
"270940 VICOSA";21
"280020 AQUIDABA";31
"280030 ARACAJU";1107
"280040 ARAUA";31
"280050 AREIA BRANCA";23
"280060 BARRA DOS COQUEIROS";112
"280067 BOQUIM";47
"280070 BREJO GRANDE";15
"280100 CAMPO DO BRITO";37
"280110 CANHOBA";2
"280120 CANINDE DE SAO FRANCISCO";42
"280130 CAPELA";86
"280140 CARIRA";11
"280150 CARMOPOLIS";44
"280160 CEDRO DE SAO JOAO";4
"280170 CRISTINAPOLIS";46
"280190 CUMBE";2
"280200 DIVINA PASTORA";12
"280210 ESTANCIA";200
"280220 FEIRA NOVA";20
"280230 FREI PAULO";14
"280240 GARARU";6
"280250 GENERAL MAYNARD";4
"280260 GRACHO CARDOSO";6
"280270 ILHA DAS FLORES";8
"280280 INDIAROBA";44
"280290 ITABAIANA";138
"280300 ITABAIANINHA";89
"280310 ITABI";5
"280320 ITAPORANGA D'AJUDA";83
"280330 JAPARATUBA";28
"280340 JAPOATA";14
"280350 LAGARTO";133
"280360 LARANJEIRAS";62
"280370 MACAMBIRA";13
"280380 MALHADA DOS BOIS";11
"280390 MALHADOR";20
"280400 MARUIM";69
"280410 MOITA BONITA";10
"280420 MONTE ALEGRE DE SERGIPE";16
"280430 MURIBECA";13
"280440 NEOPOLIS";17
"280445 NOSSA SENHORA APARECIDA";7
"280450 NOSSA SENHORA DA GLORIA";25
"280460 NOSSA SENHORA DAS DORES";50
"280470 NOSSA SENHORA DE LOURDES";6
"280480 NOSSA SENHORA DO SOCORRO";727
"280490 PACATUBA";12
"280500 PEDRA MOLE";3
"280510 PEDRINHAS";16
"280520 PINHAO";10
"280530 PIRAMBU";31
"280540 POCO REDONDO";24
"280550 POCO VERDE";16
"280560 PORTO DA FOLHA";15
"280570 PROPRIA";47
"280580 RIACHAO DO DANTAS";17
"280590 RIACHUELO";52
"280600 RIBEIROPOLIS";6
"280610 ROSARIO DO CATETE";46
"280620 SALGADO";31
"280630 SANTA LUZIA DO ITANHY";36
"280640 SANTANA DO SAO FRANCISCO";3
"280650 SANTA ROSA DE LIMA";17
"280660 SANTO AMARO DAS BROTAS";44
"280670 SAO CRISTOVAO";214
"280680 SAO DOMINGOS";16
"280690 SAO FRANCISCO";3
"280700 SAO MIGUEL DO ALEIXO";4
"280710 SIMAO DIAS";32
"280720 SIRIRI";27
"280730 TELHA";2
"280740 TOBIAS BARRETO";35
"280750 TOMAR DO GERU";22
"280760 UMBAUBA";66
"290010 ABAIRA";1
"290020 ABARE";7
"290030 ACAJUTIBA";6
"290035 ADUSTINA";1
"290040 AGUA FRIA";9
"290060 AIQUARA";3
"290070 ALAGOINHAS";126
"290080 ALCOBACA";74
"290090 ALMADINA";2
"290100 AMARGOSA";22
"290110 AMELIA RODRIGUES";13
"290115 AMERICA DOURADA";3
"290120 ANAGE";1
"290130 ANDARAI";3
"290135 ANDORINHA";5
"290140 ANGICAL";3
"290150 ANGUERA";3
"290160 ANTAS";2
"290170 ANTONIO CARDOSO";5
"290180 ANTONIO GONCALVES";2
"290190 APORA";4
"290195 APUAREMA";3
"290200 ARACATU";4
"290205 ARACAS";1
"290210 ARACI";24
"290220 ARAMARI";3
"290225 ARATACA";3
"290230 ARATUIPE";5
"290240 AURELINO LEAL";6
"290250 BAIANOPOLIS";3
"290260 BAIXA GRANDE";1
"290270 BARRA";32
"290280 BARRA DA ESTIVA";12
"290290 BARRA DO CHOCA";19
"290300 BARRA DO MENDES";7
"290310 BARRA DO ROCHA";3
"290320 BARREIRAS";114
"290323 BARRO ALTO";3
"290327 BARROCAS";4
"290330 BARRO PRETO";3
"290340 BELMONTE";37
"290350 BELO CAMPO";11
"290360 BIRITINGA";7
"290370 BOA NOVA";6
"290380 BOA VISTA DO TUPIM";2
