2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/coquebr.def
Whooping Cough
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"210850 PINDARE-MIRIM";-;-;-;1;-;-;-;-;-;-;-;-;1
"210945 RAPOSA";-;-;-;-;-;-;-;-;-;-;1;-;1
"211010 SANTA QUITERIA DO MARANHAO";1;-;-;-;-;-;-;-;-;-;-;-;1
"211020 SANTA RITA";-;-;1;-;-;-;-;-;-;-;-;-;1
"211040 SAO BENEDITO DO RIO PRETO";-;-;-;-;-;-;-;-;-;1;-;-;1
"211120 SAO JOSE DE RIBAMAR";1;-;2;-;-;-;-;-;-;-;-;-;3
"211130 SAO LUIS";2;2;3;3;-;1;1;1;-;1;1;2;17
"211150 SAO MATEUS DO MARANHAO";-;-;-;-;-;-;-;-;-;-;-;1;1
"211170 SAO VICENTE FERRER";-;-;-;-;-;-;-;-;-;-;1;-;1
"211220 TIMON";1;-;-;-;1;-;-;-;-;-;1;-;3
"211223 TRIZIDELA DO VALE";-;-;-;-;-;-;-;1;-;-;-;-;1
"211270 VARGEM GRANDE";1;-;-;-;-;-;-;-;-;-;1;-;2
"220020 AGUA BRANCA";-;-;-;-;-;-;-;-;1;-;-;-;1
"220040 ALTOS";-;1;-;-;-;-;-;-;-;-;-;-;1
"220325 CURRALINHOS";-;1;-;-;-;-;-;-;-;-;-;-;1
"220410 FRANCISCO AYRES";-;-;-;-;-;-;-;-;-;-;1;1;2
"220440 GILBUES";-;1;-;-;-;-;-;-;-;-;-;-;1
"220480 IPIRANGA DO PIAUI";-;-;1;-;-;-;-;-;-;-;-;-;1
"220540 JOAQUIM PIRES";-;-;-;1;-;-;-;-;-;-;-;-;1
"220550 JOSE DE FREITAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"220554 LAGOINHA DO PIAUI";-;1;-;-;-;-;-;-;-;-;-;-;1
"220558 LAGOA DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;1;1
"220570 LUIS CORREIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"220635 MILTON BRANDAO";-;-;1;-;-;-;-;-;-;-;-;-;1
"220700 OEIRAS";-;-;1;1;-;-;-;-;-;-;-;-;2
"220780 PAULISTANA";-;-;2;-;-;-;-;-;-;-;-;-;2
"220800 PICOS";-;-;1;-;-;-;1;3;-;-;-;-;5
"221060 SAO RAIMUNDO NONATO";-;-;-;-;-;1;-;-;-;-;-;-;1
"221100 TERESINA";6;4;3;4;2;1;-;4;4;3;4;5;40
"221110 UNIAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"230020 ACARAU";-;-;1;-;-;-;-;-;-;-;-;-;1
"230040 AIUABA";1;-;-;-;-;-;-;-;-;-;-;-;1
"230090 APUIARES";2;-;-;-;-;-;-;-;-;-;-;-;2
"230185 BANABUIU";-;-;-;-;-;1;-;-;-;-;-;-;1
"230190 BARBALHA";1;-;1;1;-;1;-;-;-;-;1;-;5
"230195 BARREIRA";1;-;-;-;-;-;-;-;-;-;-;-;1
"230210 BATURITE";1;-;-;-;-;-;-;-;-;-;-;-;1
"230320 CARIRIACU";-;-;-;-;-;-;-;-;1;-;-;-;1
"230330 CARIUS";-;1;-;-;-;-;-;-;-;-;-;-;1
"230420 CRATO";1;-;-;-;-;-;-;-;-;1;-;-;2
"230435 FORQUILHA";1;-;-;-;-;-;-;-;-;-;-;-;1
"230440 FORTALEZA";2;3;4;1;2;2;4;-;-;2;1;2;23
"230460 GENERAL SAMPAIO";-;-;-;-;1;-;-;-;-;-;-;-;1
"230490 GROAIRAS";-;-;-;-;1;-;-;-;-;-;-;-;1
"230495 GUAIUBA";-;1;-;-;-;-;-;-;-;-;-;-;1
"230520 HIDROLANDIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"230600 IRACEMA";1;-;-;-;-;-;-;-;-;-;-;-;1
"230640 ITAPIPOCA";1;-;-;-;-;-;-;-;-;-;-;-;1
"230690 JAGUARIBE";-;-;-;-;-;-;-;-;-;-;1;-;1
"230725 JIJOCA DE JERICOACOARA";-;1;-;-;-;-;-;-;-;-;-;-;1
"230730 JUAZEIRO DO NORTE";-;-;-;-;-;1;-;-;-;1;-;-;2
"230760 LIMOEIRO DO NORTE";-;-;-;-;1;-;-;-;-;-;-;-;1
"230765 MARACANAU";1;-;-;-;-;-;-;-;-;-;-;1;2
"230790 MARTINOPOLE";-;1;1;-;-;-;-;-;-;-;-;-;2
"230800 MASSAPE";-;-;-;-;1;-;-;-;-;-;-;-;1
"230810 MAURITI";-;-;-;-;1;-;-;-;-;-;-;-;1
"230840 MISSAO VELHA";1;-;-;1;-;1;-;-;-;1;-;-;4
"230880 MORAUJO";-;-;-;-;-;-;-;-;-;-;-;1;1
"230960 PACAJUS";-;1;-;-;-;-;-;-;-;-;-;-;1
"231070 PENTECOSTE";-;-;-;-;-;-;-;-;-;-;-;1;1
"231220 SANTA QUITERIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"231290 SOBRAL";-;-;-;2;-;1;-;1;-;-;-;1;5
"231310 TABULEIRO DO NORTE";-;-;1;-;1;-;-;-;-;-;-;-;2
"231330 TAUA";-;-;-;-;-;-;-;-;1;-;-;-;1
"240020 ACU";-;2;-;-;-;-;-;-;2;-;1;-;5
"240200 CAICO";-;-;-;-;-;-;1;-;-;-;-;-;1
"240250 CARNAUBAIS";-;-;-;-;-;-;-;1;1;-;-;3;5
"240260 CEARA-MIRIM";-;1;1;-;-;-;-;-;-;-;-;-;2
"240320 DOUTOR SEVERIANO";-;-;1;-;-;-;-;-;-;-;-;-;1
"240325 PARNAMIRIM";1;-;-;-;-;-;-;-;1;-;-;1;3
"240400 FRUTUOSO GOMES";1;-;-;-;-;-;-;-;-;-;-;-;1
"240430 GOVERNADOR DIX-SEPT ROSADO";-;-;-;-;-;2;-;-;-;-;-;-;2
"240470 IPANGUACU";-;-;-;-;-;-;-;-;-;-;-;1;1
"240500 JACANA";-;-;-;1;-;-;-;-;-;-;-;-;1
"240510 JANDAIRA";-;1;-;-;-;-;-;-;-;-;-;-;1
"240580 JOAO CAMARA";-;-;-;-;-;1;-;-;-;-;-;-;1
"240670 LAJES";-;-;1;-;-;-;-;-;-;-;-;1;2
"240710 MACAIBA";-;-;-;-;-;-;1;-;-;-;-;1;2
"240800 MOSSORO";-;-;-;1;-;-;-;1;-;-;-;-;2
"240810 NATAL";7;4;3;4;-;-;1;-;2;1;3;-;25
"240870 PARAU";-;-;-;-;-;-;1;-;-;-;-;-;1
"240890 PARELHAS";-;-;-;1;-;-;-;-;-;-;-;-;1
"240930 PATU";-;-;-;-;-;1;-;-;-;-;-;-;1
"241025 PORTO DO MANGUE";1;-;-;-;-;-;-;-;-;-;-;-;1
"241120 SANTA CRUZ";-;-;-;-;-;-;-;-;-;-;1;-;1
"241200 SAO GONCALO DO AMARANTE";-;2;1;-;-;-;-;-;-;-;-;-;3
"241335 SERRA DO MEL";-;-;-;-;1;-;-;-;-;-;-;-;1
"241420 TIBAU DO SUL";-;-;-;1;-;-;-;-;-;-;1;-;2
"241440 TOUROS";-;-;-;1;-;-;-;-;-;-;1;-;2
"241500 VILA FLOR";1;-;-;-;-;-;-;-;-;-;-;-;1
"250180 BAYEUX";-;-;-;-;-;-;-;1;-;-;-;-;1
"250730 JACARAU";-;-;-;-;-;-;-;1;-;-;-;-;1
"250750 JOAO PESSOA";-;-;-;-;1;-;-;-;-;-;-;-;1
"251370 SANTA RITA";-;-;-;-;-;-;-;-;-;-;1;-;1
"251390 SAO BENTO";-;-;-;-;-;1;-;-;-;-;-;-;1
"251450 SAO JOSE DE PIRANHAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"251640 TACIMA";-;1;-;-;-;-;-;-;-;-;-;1;2
"251690 UIRAUNA";1;-;-;-;-;-;-;-;-;-;-;-;1
"260005 ABREU E LIMA";-;-;-;-;-;-;-;-;-;-;-;2;2
"260010 AFOGADOS DA INGAZEIRA";-;-;-;-;-;-;-;-;-;1;-;-;1
"260050 AGUAS BELAS";-;1;-;-;-;-;-;-;-;-;-;-;1
"260080 ALTINHO";-;-;-;-;-;-;-;1;-;-;-;-;1
"260105 ARACOIABA";1;-;-;-;-;-;-;-;-;-;-;-;1
"260110 ARARIPINA";-;-;1;-;-;-;-;-;-;-;-;-;1
"260140 BARREIROS";1;-;-;-;-;-;-;-;-;-;-;-;1
"260170 BELO JARDIM";-;-;-;1;-;-;-;-;-;-;-;-;1
"260210 BOM CONSELHO";-;-;-;-;-;1;-;-;-;-;-;-;1
"260220 BOM JARDIM";1;-;-;-;-;-;-;-;-;1;-;1;3
"260260 BREJO DA MADRE DE DEUS";-;1;-;-;-;-;-;-;-;-;-;-;1
"260270 BUENOS AIRES";1;-;-;-;-;-;-;-;-;-;-;-;1
"260280 BUIQUE";1;-;-;-;-;1;1;-;1;-;-;-;4
"260290 CABO DE SANTO AGOSTINHO";-;1;2;-;1;2;-;1;1;-;-;2;10
"260340 CALUMBI";1;-;-;-;-;-;-;-;-;-;-;-;1
"260345 CAMARAGIBE";2;-;-;4;1;2;1;1;4;-;2;2;19
"260400 CARPINA";-;-;-;1;-;-;-;-;-;-;-;-;1
"260410 CARUARU";2;-;-;-;-;2;1;2;1;-;1;-;9
"260450 CHA GRANDE";1;-;-;-;-;-;-;-;-;-;-;-;1
"260510 CUSTODIA";-;-;1;-;-;-;-;-;2;4;-;-;7
"260520 ESCADA";1;3;2;-;-;-;-;1;-;1;-;1;9
"260530 EXU";-;1;-;-;-;-;-;-;-;-;-;-;1
"260590 GAMELEIRA";-;-;-;-;-;1;-;-;-;-;-;-;1
"260600 GARANHUNS";-;-;-;-;-;-;-;-;-;-;1;-;1
"260620 GOIANA";-;-;-;-;-;-;1;1;1;-;-;-;3
"260650 IATI";1;-;-;-;-;-;-;-;-;-;-;-;1
"260680 IGARASSU";-;1;1;-;-;-;-;-;-;-;1;-;3
"260720 IPOJUCA";-;-;-;1;-;-;-;1;-;3;-;-;5
"260730 IPUBI";-;-;-;-;-;-;-;-;-;-;1;-;1
"260750 ITAIBA";-;-;-;-;-;-;-;-;1;-;-;-;1
"260775 ITAPISSUMA";-;-;-;-;-;-;-;1;-;-;1;1;3
"260790 JABOATAO DOS GUARARAPES";24;9;21;13;10;15;15;13;14;11;14;14;173
"260825 JUCATI";-;-;1;-;-;-;-;-;-;-;-;-;1
"260860 LAGOA DO OURO";-;-;-;-;-;-;-;-;-;-;-;1;1
"260880 LAJEDO";-;-;-;-;-;-;-;-;1;-;-;-;1
"260890 LIMOEIRO";-;1;-;-;-;1;-;-;-;-;2;-;4
"260910 MACHADOS";-;-;-;1;-;-;1;-;-;-;-;-;2
"260940 MORENO";-;1;-;1;1;-;-;-;-;-;-;2;5
"260950 NAZARE DA MATA";1;-;-;-;-;-;-;-;-;-;-;-;1
"260960 OLINDA";8;10;7;5;7;3;4;4;6;8;11;7;80
"260970 OROBO";-;-;-;-;-;-;1;-;-;-;-;-;1
"260990 OURICURI";1;-;-;-;-;-;-;1;-;1;1;2;6
"261010 PALMEIRINA";-;-;-;-;-;-;-;-;-;-;1;-;1
"261050 PASSIRA";-;-;-;-;1;-;1;-;2;-;-;-;4
"261060 PAUDALHO";1;-;-;1;-;-;-;-;-;1;-;-;3
"261070 PAULISTA";4;2;3;4;1;4;1;5;2;1;3;3;33
"261090 PESQUEIRA";-;-;-;-;2;-;-;-;-;-;-;-;2
"261110 PETROLINA";4;-;-;4;5;1;-;-;3;4;3;1;25
"261130 POMBOS";-;-;-;-;-;-;-;-;1;-;-;-;1
"261140 PRIMAVERA";-;-;-;-;-;-;1;-;-;-;-;-;1
"261150 QUIPAPA";-;2;-;-;-;-;-;1;-;-;-;-;3
"261153 QUIXABA";-;-;-;-;-;-;-;-;-;-;-;1;1
"261160 RECIFE";39;45;44;49;41;46;39;44;53;63;53;54;570
"261170 RIACHO DAS ALMAS";-;-;-;1;-;-;-;-;-;-;-;-;1
"261180 RIBEIRAO";-;1;-;-;-;-;-;-;-;-;-;-;1
"261210 SALGADINHO";-;-;-;-;-;1;-;-;-;-;-;-;1
"261220 SALGUEIRO";-;-;1;-;1;1;-;-;-;-;-;-;3
"261230 SALOA";-;1;1;-;-;-;-;-;-;-;-;-;2
"261250 SANTA CRUZ DO CAPIBARIBE";-;2;-;-;-;-;-;-;-;-;-;-;2
"261255 SANTA FILOMENA";-;-;-;-;-;-;1;-;-;-;-;-;1
"261280 SANTA TEREZINHA";-;-;-;-;-;1;-;-;-;-;-;-;1
"261300 SAO BENTO DO UNA";-;-;-;1;-;-;-;-;-;-;-;-;1
"261340 SAO JOSE DA COROA GRANDE";-;-;-;-;-;-;-;-;-;1;-;-;1
"261370 SAO LOURENCO DA MATA";3;4;4;7;11;5;4;8;7;7;11;12;83
"261380 SAO VICENTE FERRER";-;-;-;-;-;1;-;-;-;-;-;-;1
"261390 SERRA TALHADA";-;-;1;-;-;-;-;-;-;-;-;-;1
"261450 SURUBIM";2;2;-;-;-;1;-;-;-;-;-;-;5
"261470 TACAIMBO";-;-;-;-;-;-;-;-;1;-;-;-;1
"261520 TERRA NOVA";-;-;-;-;-;-;-;1;-;-;-;-;1
"261530 TIMBAUBA";-;-;-;-;-;-;-;-;-;-;-;1;1
"261550 TRACUNHAEM";-;-;1;-;-;-;-;-;-;-;-;-;1
"261560 TRINDADE";-;1;-;-;-;-;-;-;-;-;-;-;1
"261630 VICENCIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"261640 VITORIA DE SANTO ANTAO";-;-;-;-;1;-;-;-;-;-;-;-;1
"270010 AGUA BRANCA";1;-;1;-;-;-;-;-;-;-;-;-;2
"270030 ARAPIRACA";-;-;-;-;-;-;-;-;-;-;-;1;1
"270040 ATALAIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"270050 BARRA DE SANTO ANTONIO";1;-;-;-;-;-;-;-;-;-;-;1;2
"270090 BELO MONTE";-;-;-;-;-;-;-;-;-;-;1;-;1
"270100 BOCA DA MATA";-;-;-;-;-;1;-;-;-;-;-;-;1
"270140 CAMPO ALEGRE";-;-;3;1;-;-;-;-;-;-;-;-;4
"270250 DOIS RIACHOS";-;1;-;-;-;-;-;-;-;-;-;-;1
"270260 FEIRA GRANDE";-;-;-;-;-;-;1;-;-;-;-;-;1
"270360 JAPARATINGA";-;-;-;1;-;-;-;-;-;-;-;-;1
"270410 LAGOA DA CANOA";-;-;-;1;-;-;-;-;-;-;-;-;1
"270430 MACEIO";2;1;2;1;2;7;1;-;1;2;1;6;26
"270510 MATRIZ DE CAMARAGIBE";-;-;2;-;-;-;-;-;-;-;-;-;2
"270540 MONTEIROPOLIS";1;-;-;-;1;-;-;-;-;-;-;-;2
"270550 MURICI";1;-;-;-;-;-;-;-;-;1;-;-;2
"270560 NOVO LINO";-;-;-;-;-;1;-;-;-;-;-;-;1
"270570 OLHO D'AGUA DAS FLORES";-;-;-;-;-;-;-;1;1;-;-;-;2
"270644 PARIPUEIRA";-;-;-;-;3;1;-;-;-;-;-;-;4
"270670 PENEDO";-;1;-;-;-;-;-;-;-;-;-;-;1
"270770 RIO LARGO";-;1;-;-;1;-;-;-;-;-;-;1;3
"270820 SAO BRAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"270830 SAO JOSE DA LAJE";-;-;-;-;-;-;-;-;-;-;1;-;1
"270840 SAO JOSE DA TAPERA";1;-;-;-;-;-;-;-;-;-;-;-;1
"270890 SATUBA";-;-;2;-;-;-;-;-;-;1;-;-;3
"270930 UNIAO DOS PALMARES";1;-;-;-;-;-;-;-;-;-;3;4;8
"280030 ARACAJU";-;-;-;-;-;-;-;-;-;1;-;-;1
"280140 CARIRA";-;-;1;-;-;-;-;-;-;-;-;-;1
"280300 ITABAIANINHA";-;-;-;-;-;-;-;-;-;-;1;-;1
"280320 ITAPORANGA D'AJUDA";-;-;-;-;-;-;-;-;1;-;-;-;1
"280480 NOSSA SENHORA DO SOCORRO";-;-;-;-;1;-;-;-;-;-;-;-;1
"280550 POCO VERDE";-;-;-;-;1;-;-;-;-;-;-;-;1
"290050 ERICO CARDOSO";1;-;-;-;-;-;-;-;-;-;-;-;1
"290070 ALAGOINHAS";-;1;1;-;-;-;-;-;-;-;-;-;2
"290160 ANTAS";2;1;-;-;-;-;-;-;-;-;-;-;3
"290210 ARACI";1;-;-;-;-;-;1;1;-;-;1;-;4
"290300 BARRA DO MENDES";-;1;-;-;-;-;-;-;-;-;-;-;1
"290320 BARREIRAS";1;1;1;1;-;-;-;-;-;2;-;-;6
"290327 BARROCAS";-;-;-;-;-;-;-;-;-;1;2;-;3
"290340 BELMONTE";-;-;-;-;-;-;-;-;2;-;-;-;2
"290370 BOA NOVA";-;-;-;-;1;-;-;-;-;-;-;-;1
"290410 BOQUIRA";-;-;-;-;-;-;-;-;-;1;-;-;1
"290515 CAETANOS";-;-;-;-;-;-;-;-;-;1;-;-;1
"290570 CAMACARI";4;-;3;1;-;-;2;-;-;2;1;-;13
"290600 CAMPO FORMOSO";-;-;-;-;3;-;-;-;-;-;-;-;3
"290680 CANSANCAO";-;-;-;-;1;-;-;-;-;-;-;-;1
"290700 CARDEAL DA SILVA";1;-;-;-;-;-;-;-;-;-;-;-;1
"290750 CATU";-;-;-;-;-;-;-;-;-;-;-;1;1
"290800 COARACI";-;-;-;-;1;-;-;-;-;-;-;-;1
"290930 CORRENTINA";-;-;-;-;-;-;-;-;-;-;1;-;1
"290980 CRUZ DAS ALMAS";-;-;-;-;-;-;-;-;-;-;1;-;1
"290990 CURACA";1;-;-;-;-;-;-;-;-;-;-;-;1
"291030 ELISIO MEDRADO";-;-;-;-;-;-;-;-;1;-;-;-;1
"291070 EUCLIDES DA CUNHA";-;-;-;-;-;-;-;-;-;1;-;-;1
"291072 EUNAPOLIS";-;1;-;-;-;-;-;-;-;1;-;1;3
"291080 FEIRA DE SANTANA";3;8;1;4;7;1;5;4;2;3;3;2;43
"291085 FILADELFIA";-;-;-;-;-;-;-;-;-;-;-;1;1
"291130 GENTIO DO OURO";-;1;-;-;-;-;-;-;-;-;-;-;1
"291160 GOVERNADOR MANGABEIRA";-;-;-;-;-;-;-;-;-;1;-;-;1
"291170 GUANAMBI";-;-;1;-;-;-;1;-;-;-;-;-;2
"291210 IBICARAI";-;-;-;-;-;-;-;-;-;1;-;-;1
"291250 IBIPITANGA";-;-;-;-;-;-;-;-;-;-;-;1;1
"291310 IBITITA";-;-;1;1;-;-;-;-;-;-;-;-;2
"291360 ILHEUS";1;-;-;-;-;-;-;-;-;-;-;1;2
"291430 IRAMAIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"291440 IRAQUARA";-;1;-;-;-;-;-;-;-;-;-;-;1
"291460 IRECE";-;-;2;1;3;1;1;1;-;-;3;-;12
"291465 ITABELA";1;-;-;-;-;-;-;-;-;-;-;-;1
"291480 ITABUNA";1;-;-;1;1;-;-;-;1;-;1;-;5
"291490 ITACARE";-;-;-;-;-;-;-;-;-;9;2;2;13
"291535 ITAGUACU DA BAHIA";-;-;-;-;-;-;-;-;-;-;-;1;1
"291550 ITAJUIPE";-;-;-;2;-;-;-;-;-;-;-;-;2
"291750 JACOBINA";1;-;-;-;-;-;-;-;-;-;-;-;1
"291770 JAGUARARI";-;-;-;-;-;-;1;-;-;-;-;-;1
"291800 JEQUIE";2;-;-;-;-;-;1;-;-;1;-;-;4
"291810 JEREMOABO";-;-;-;-;1;-;-;-;-;-;-;-;1
"291835 JOAO DOURADO";-;-;-;-;-;1;-;-;-;-;-;-;1
"291840 JUAZEIRO";2;-;2;-;1;1;-;2;-;-;1;-;9
"291900 LAJEDINHO";-;-;-;-;-;-;-;-;-;-;-;1;1
"291910 LAMARAO";-;-;-;-;-;-;-;-;1;-;-;-;1
"291915 LAPAO";-;1;1;1;-;-;-;-;-;-;-;1;4
"291950 LIVRAMENTO DE NOSSA SENHORA";-;-;-;2;-;1;-;-;-;-;-;-;3
"291980 MACAUBAS";1;-;-;-;-;-;1;-;-;-;-;-;2
"292150 MONTE SANTO";-;-;-;-;-;-;-;2;-;-;-;-;2
"292205 MULUNGU DO MORRO";-;-;-;-;-;-;-;1;-;-;-;-;1
"292225 MUQUEM DE SAO FRANCISCO";-;-;-;1;-;-;-;-;-;-;-;-;1
"292265 NORDESTINA";-;-;-;-;-;-;-;-;-;1;-;-;1
"292320 OLIVEIRA DOS BREJINHOS";-;-;-;-;1;-;-;-;-;-;-;-;1
"292360 PARAMIRIM";1;1;-;-;-;-;-;-;-;-;-;-;2
"292370 PARATINGA";-;-;-;-;-;2;-;-;-;-;-;-;2
"292430 PIATA";1;-;-;-;-;-;-;-;-;-;-;-;1
"292440 PILAO ARCADO";-;-;-;-;1;-;-;-;-;-;-;-;1
"292520 POJUCA";-;-;-;-;-;-;-;-;-;-;-;1;1
"292620 RIACHAO DAS NEVES";-;-;1;-;-;-;-;-;-;-;-;-;1
"292630 RIACHAO DO JACUIPE";-;-;-;-;-;-;1;-;-;-;-;-;1
"292660 RIBEIRA DO POMBAL";-;1;-;-;-;-;-;-;-;-;-;-;1
"292740 SALVADOR";5;5;6;5;3;2;3;5;4;3;5;7;53
"292870 SANTO ANTONIO DE JESUS";-;1;-;-;-;1;-;-;-;-;-;-;2
"292880 SANTO ESTEVAO";-;-;1;-;-;-;-;-;-;-;-;-;1
