2023
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/Intoxbr.def
Exogenous Poisoning
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"120033 MANCIO LIMA";-;-;-;-;-;1;-;1;-;1;-;-;3
"120034 MANOEL URBANO";-;1;-;1;1;-;1;-;1;-;-;-;5
"120035 MARECHAL THAUMATURGO";-;-;-;-;-;-;1;1;-;1;-;-;3
"120038 PLACIDO DE CASTRO";5;3;3;2;1;3;7;-;2;2;4;1;33
"120039 PORTO WALTER";2;-;-;1;-;-;-;1;-;-;1;-;5
"120040 RIO BRANCO";64;65;65;70;58;71;84;74;88;96;95;86;916
"120042 RODRIGUES ALVES";1;3;3;5;1;4;1;4;6;3;-;-;31
"120043 SANTA ROSA DO PURUS";-;-;-;-;-;-;-;1;-;-;-;-;1
"120045 SENADOR GUIOMARD";6;4;-;3;4;3;3;4;6;1;3;2;39
"120050 SENA MADUREIRA";9;9;6;2;1;2;8;7;4;2;3;2;55
"120060 TARAUACA";-;1;-;-;-;-;-;-;-;-;-;-;1
"120070 XAPURI";7;3;5;4;5;5;6;6;2;10;5;3;61
"120080 PORTO ACRE";2;2;1;1;1;2;1;2;1;-;3;2;18
"130002 ALVARAES";-;-;-;-;-;1;-;-;4;-;-;-;5
"130008 ANAMA";-;-;-;-;-;-;-;-;-;-;2;-;2
"130010 ANORI";1;-;-;-;-;-;-;-;-;-;-;-;1
"130014 APUI";6;5;6;3;7;5;7;7;7;4;9;4;70
"130020 ATALAIA DO NORTE";1;1;-;1;-;-;2;4;3;1;-;4;17
"130030 AUTAZES";-;-;-;-;-;1;-;2;-;-;-;-;3
"130050 BARREIRINHA";-;-;-;-;-;-;1;-;-;-;-;-;1
"130060 BENJAMIN CONSTANT";-;-;2;-;-;1;-;-;2;1;3;2;11
"130063 BERURI";-;-;-;-;-;-;-;-;1;-;-;-;1
"130068 BOA VISTA DO RAMOS";-;-;-;-;1;1;-;-;-;-;-;-;2
"130070 BOCA DO ACRE";-;-;-;-;-;1;1;2;-;1;1;-;6
"130080 BORBA";-;1;-;-;-;3;-;1;1;2;-;-;8
"130090 CANUTAMA";-;1;-;-;-;-;-;-;-;-;-;-;1
"130100 CARAUARI";1;-;2;1;1;-;3;2;2;-;-;1;13
"130115 CAREIRO DA VARZEA";-;-;1;-;-;-;-;-;-;-;1;-;2
"130120 COARI";-;-;-;-;-;-;-;-;8;-;1;-;9
"130130 CODAJAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"130140 EIRUNEPE";1;-;-;1;2;1;6;1;2;1;4;1;20
"130150 ENVIRA";3;6;-;6;1;1;7;3;8;7;7;7;56
"130160 FONTE BOA";-;-;-;-;-;-;-;-;-;-;1;-;1
"130165 GUAJARA";3;3;-;1;1;1;6;-;1;3;1;1;21
"130170 HUMAITA";-;27;2;1;1;-;-;-;2;-;-;1;34
"130180 IPIXUNA";1;-;-;-;-;-;-;2;2;-;3;-;8
"130185 IRANDUBA";-;42;1;1;-;-;1;1;-;2;-;-;48
"130190 ITACOATIARA";3;6;4;19;9;22;30;18;23;6;14;30;184
"130240 LABREA";1;1;4;2;1;-;3;1;4;-;20;27;64
"130250 MANACAPURU";2;5;4;13;7;11;7;1;6;3;5;1;65
"130260 MANAUS";30;13;22;19;36;21;19;48;32;25;37;45;347
"130270 MANICORE";-;-;-;-;-;-;-;-;1;-;-;-;1
"130280 MARAA";-;-;1;-;-;-;-;-;-;-;-;-;1
"130290 MAUES";-;-;-;-;-;-;-;-;-;-;1;-;1
"130330 NOVO ARIPUANA";-;-;-;1;-;-;-;1;-;1;-;-;3
"130340 PARINTINS";3;3;-;4;3;7;7;10;5;-;1;4;47
"130353 PRESIDENTE FIGUEIREDO";-;-;2;-;1;-;4;2;1;-;3;-;13
"130356 RIO PRETO DA EVA";-;1;1;1;-;2;3;2;-;4;2;4;20
"130360 SANTA ISABEL DO RIO NEGRO";-;-;-;-;-;-;-;-;2;-;-;-;2
"130380 SAO GABRIEL DA CACHOEIRA";-;-;-;-;-;-;-;1;-;-;-;-;1
"130400 SILVES";-;-;1;-;-;-;1;-;-;-;-;-;2
"130406 TABATINGA";-;-;-;-;-;-;-;-;-;-;-;1;1
"130420 TEFE";8;8;4;3;2;1;8;3;6;9;4;10;66
"130430 URUCARA";-;-;-;-;-;-;-;1;1;-;-;-;2
"140002 AMAJARI";-;-;1;-;-;-;-;-;-;-;1;-;2
"140005 ALTO ALEGRE";11;4;5;6;6;13;11;2;7;7;2;6;80
"140010 BOA VISTA";49;38;46;51;45;33;30;44;42;46;39;36;499
"140015 BONFIM";-;4;2;4;-;-;-;-;-;1;5;1;17
"140017 CANTA";5;-;-;3;1;1;1;1;2;1;-;4;19
"140020 CARACARAI";10;3;13;4;5;3;4;3;1;1;4;2;53
"140023 CAROEBE";3;1;-;1;-;1;-;2;-;3;-;1;12
"140028 IRACEMA";-;1;1;-;1;1;-;-;-;1;-;-;5
"140030 MUCAJAI";1;2;3;-;1;-;2;2;4;3;4;4;26
"140045 PACARAIMA";4;-;1;2;5;2;-;-;-;1;5;1;21
"140047 RORAINOPOLIS";18;11;3;5;9;6;14;4;5;1;4;3;83
"140050 SAO JOAO DA BALIZA";1;2;1;2;1;1;3;-;-;2;12;-;25
"140060 SAO LUIZ";1;1;4;1;-;3;1;-;-;-;1;-;12
"140070 UIRAMUTA";-;-;-;-;-;-;-;2;-;-;-;-;2
"150010 ABAETETUBA";1;3;6;3;3;26;3;5;3;1;1;3;58
"150013 ABEL FIGUEIREDO";-;-;-;-;-;1;1;-;1;-;-;-;3
"150020 ACARA";-;1;-;-;4;-;-;-;-;-;1;1;7
"150030 AFUA";3;-;1;-;-;-;-;1;-;-;-;-;5
"150034 AGUA AZUL DO NORTE";-;-;1;-;-;-;-;1;-;-;4;-;6
"150040 ALENQUER";1;-;-;-;1;-;-;-;-;1;1;-;4
"150060 ALTAMIRA";1;-;-;-;-;-;-;-;1;-;3;1;6
"150080 ANANINDEUA";1;-;1;1;3;3;1;-;5;7;1;-;23
"150090 AUGUSTO CORREA";-;-;1;-;-;-;1;-;-;-;-;-;2
"150120 BAIAO";-;-;-;1;1;-;-;-;1;1;2;-;6
"150125 BANNACH";1;1;1;-;-;-;-;-;1;1;-;-;5
"150130 BARCARENA";1;10;-;1;3;-;1;11;1;-;-;-;28
"150140 BELEM";5;8;5;8;2;3;2;3;3;3;-;-;42
"150145 BELTERRA";13;28;2;2;8;2;-;-;-;-;1;-;56
"150150 BENEVIDES";-;-;-;-;1;-;-;-;-;-;-;-;1
"150157 BOM JESUS DO TOCANTINS";-;-;-;1;-;-;2;-;2;-;1;-;6
"150160 BONITO";-;-;-;-;-;-;-;1;-;1;-;-;2
"150170 BRAGANCA";1;-;1;-;1;-;1;1;-;-;-;-;5
"150172 BRASIL NOVO";1;3;1;1;2;2;1;2;2;-;-;1;16
"150175 BREJO GRANDE DO ARAGUAIA";-;-;-;-;-;-;-;-;-;-;8;-;8
"150178 BREU BRANCO";-;1;1;-;-;-;-;-;-;1;-;-;3
"150190 BUJARU";-;-;-;-;1;2;-;-;1;-;-;-;4
"150195 CACHOEIRA DO PIRIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150200 CACHOEIRA DO ARARI";-;-;-;-;1;-;-;-;-;-;-;-;1
"150210 CAMETA";1;-;-;-;-;2;2;-;-;-;1;-;6
"150215 CANAA DOS CARAJAS";1;2;5;4;3;2;8;4;3;2;3;3;40
"150220 CAPANEMA";3;1;6;2;1;3;1;-;3;-;2;2;24
"150240 CASTANHAL";6;3;9;6;7;5;7;6;15;7;4;1;76
"150260 COLARES";-;-;-;1;-;-;-;-;1;-;-;-;2
"150270 CONCEICAO DO ARAGUAIA";5;10;-;-;2;2;1;1;-;-;1;-;22
"150275 CONCORDIA DO PARA";-;1;4;2;-;-;-;-;-;-;-;-;7
"150276 CUMARU DO NORTE";-;-;-;-;-;-;-;-;-;-;1;-;1
"150277 CURIONOPOLIS";1;-;-;2;-;1;1;1;1;1;2;2;12
"150280 CURRALINHO";-;-;-;-;-;-;-;-;2;-;1;-;3
"150285 CURUA";-;1;-;-;-;-;-;-;-;-;-;-;1
"150290 CURUCA";1;-;-;1;1;-;-;-;-;2;-;2;7
"150293 DOM ELISEU";2;1;-;2;-;-;-;1;-;-;-;-;6
"150295 ELDORADO DOS CARAJAS";17;7;7;12;4;8;12;14;9;2;3;7;102
"150304 FLORESTA DO ARAGUAIA";1;1;-;-;1;-;-;-;-;-;1;-;4
"150307 GARRAFAO DO NORTE";-;-;-;-;-;-;-;-;1;-;-;-;1
"150309 GOIANESIA DO PARA";1;-;-;-;-;3;-;-;-;-;-;-;4
"150320 IGARAPE-ACU";1;-;-;6;1;2;3;-;3;1;2;2;21
"150340 INHANGAPI";-;1;-;-;1;-;1;1;1;-;-;-;5
"150345 IPIXUNA DO PARA";-;-;-;-;168;51;1;11;-;-;1;-;232
"150350 IRITUIA";-;-;-;-;-;1;-;-;-;2;-;-;3
"150360 ITAITUBA";1;-;3;2;1;2;2;1;-;5;6;1;24
"150370 ITUPIRANGA";-;1;-;-;1;-;-;-;-;-;-;-;2
"150375 JACAREACANGA";1;1;1;1;-;-;1;1;-;11;-;-;17
"150380 JACUNDA";2;1;3;1;2;-;-;2;1;3;3;-;18
"150390 JURUTI";-;-;1;-;-;-;-;-;-;1;-;-;2
"150405 MAE DO RIO";-;-;-;-;-;-;-;1;-;-;-;-;1
"150410 MAGALHAES BARATA";-;-;-;-;-;1;-;1;-;-;-;-;2
"150420 MARABA";3;2;2;2;2;67;14;4;3;13;4;9;125
"150430 MARACANA";-;-;-;1;-;-;-;-;3;-;-;-;4
"150440 MARAPANIM";-;-;-;1;3;2;-;-;-;1;-;-;7
"150442 MARITUBA";-;-;-;4;-;-;-;-;-;-;-;-;4
"150445 MEDICILANDIA";-;-;1;-;-;-;-;-;1;-;-;-;2
"150460 MOCAJUBA";1;-;-;-;-;-;-;-;-;2;1;1;5
"150470 MOJU";1;-;-;-;-;-;1;3;2;3;-;-;10
"150475 MOJUI DOS CAMPOS";1;-;-;1;-;-;-;1;-;-;-;-;3
"150480 MONTE ALEGRE";-;3;2;3;-;1;13;-;-;-;-;-;22
"150500 NOVA TIMBOTEUA";-;1;-;-;-;-;-;-;-;-;-;-;1
"150503 NOVO PROGRESSO";1;-;3;-;-;3;5;-;1;1;2;-;16
"150506 NOVO REPARTIMENTO";3;1;-;1;1;3;-;-;-;-;2;-;11
"150510 OBIDOS";-;-;-;-;-;1;3;6;2;3;1;2;18
"150530 ORIXIMINA";4;6;1;2;1;5;4;11;3;10;3;5;55
"150543 OURILANDIA DO NORTE";1;1;-;-;-;-;-;-;-;-;1;-;3
"150548 PACAJA";1;-;-;-;-;-;-;1;-;1;2;-;5
"150549 PALESTINA DO PARA";-;2;-;-;-;-;-;-;-;-;-;-;2
"150550 PARAGOMINAS";7;8;8;5;1;9;3;5;5;3;7;1;62
"150553 PARAUAPEBAS";11;13;11;8;5;6;14;7;9;16;13;6;119
"150560 PEIXE-BOI";-;-;1;-;1;2;-;-;1;-;-;-;5
"150563 PICARRA";2;3;1;-;-;-;2;-;-;2;2;-;12
"150565 PLACAS";-;1;-;-;4;2;-;-;2;2;-;-;11
"150580 PORTEL";4;-;-;-;1;1;-;-;3;1;3;1;14
"150590 PORTO DE MOZ";-;1;1;-;-;-;2;-;-;-;-;1;5
"150600 PRAINHA";-;-;1;2;-;1;2;-;-;-;2;-;8
"150610 PRIMAVERA";-;-;1;-;-;-;-;-;-;-;-;-;1
"150611 QUATIPURU";-;-;2;-;-;-;-;-;-;-;-;-;2
"150613 REDENCAO";-;-;2;-;-;1;-;1;1;5;3;1;14
"150616 RIO MARIA";-;-;-;-;-;1;1;-;-;-;2;-;4
"150618 RONDON DO PARA";-;-;2;1;-;-;1;1;1;-;-;2;8
"150619 RUROPOLIS";-;3;-;2;-;1;2;-;-;1;-;-;9
"150630 SALVATERRA";-;-;-;2;-;-;1;1;-;-;-;6;10
"150640 SANTA CRUZ DO ARARI";-;-;-;-;-;-;-;-;-;-;-;1;1
"150650 SANTA IZABEL DO PARA";3;2;2;1;1;1;1;-;-;-;2;2;15
"150655 SANTA LUZIA DO PARA";-;-;-;-;-;-;1;-;1;-;-;-;2
"150658 SANTA MARIA DAS BARREIRAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"150660 SANTA MARIA DO PARA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150670 SANTANA DO ARAGUAIA";1;1;-;2;-;-;1;1;2;1;-;2;11
"150680 SANTAREM";7;8;2;1;6;9;15;8;2;5;20;1;84
"150700 SANTO ANTONIO DO TAUA";1;-;1;-;1;-;-;2;-;-;-;2;7
"150710 SAO CAETANO DE ODIVELAS";-;-;-;1;1;-;1;-;-;-;-;-;3
"150715 SAO DOMINGOS DO ARAGUAIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"150720 SAO DOMINGOS DO CAPIM";-;-;-;1;-;1;-;-;-;1;-;2;5
"150730 SAO FELIX DO XINGU";-;-;-;-;-;1;-;-;-;-;-;-;1
"150740 SAO FRANCISCO DO PARA";2;2;1;5;1;2;-;1;2;3;1;-;20
"150745 SAO GERALDO DO ARAGUAIA";7;6;1;4;2;3;1;-;1;-;3;-;28
"150746 SAO JOAO DA PONTA";-;-;-;-;-;1;-;-;1;1;-;-;3
"150760 SAO MIGUEL DO GUAMA";2;-;-;-;-;1;-;2;1;3;-;-;9
"150775 SAPUCAIA";-;2;-;1;-;-;-;-;-;-;-;-;3
"150795 TAILANDIA";4;7;4;4;5;2;15;7;9;7;11;2;77
"150796 TERRA ALTA";2;-;1;1;3;5;2;-;2;1;-;-;17
"150800 TOME-ACU";-;-;-;2;2;-;-;1;3;1;-;-;9
"150803 TRACUATEUA";-;-;-;1;-;-;-;-;-;-;-;-;1
"150805 TRAIRAO";2;2;1;1;1;-;-;-;1;-;1;2;11
"150810 TUCURUI";1;4;1;-;-;1;2;1;3;5;1;-;19
"150812 ULIANOPOLIS";-;1;2;1;1;-;-;1;1;1;-;-;8
"150815 URUARA";7;8;4;4;12;6;3;6;11;5;5;10;81
"150820 VIGIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"150830 VISEU";-;-;-;-;-;1;-;-;-;-;-;-;1
"150835 VITORIA DO XINGU";-;-;3;1;2;1;1;2;1;2;3;-;16
"150840 XINGUARA";2;11;6;6;5;2;7;4;5;13;12;3;76
"160023 FERREIRA GOMES";2;2;-;-;-;1;-;-;-;1;-;-;6
"160025 ITAUBAL";-;-;-;-;-;-;-;-;1;-;-;-;1
"160027 LARANJAL DO JARI";-;3;2;1;-;1;-;1;2;1;-;2;13
"160030 MACAPA";2;1;-;1;1;2;2;1;1;-;-;-;11
"160050 OIAPOQUE";-;-;-;-;-;-;-;1;1;-;-;-;2
"160060 SANTANA";-;-;-;-;-;1;-;-;-;-;-;1;2
"170025 ABREULANDIA";-;-;-;-;3;-;1;2;2;1;-;1;10
"170030 AGUIARNOPOLIS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170035 ALIANCA DO TOCANTINS";-;-;-;1;-;-;-;2;1;1;-;-;5
"170070 ALVORADA";3;-;-;1;1;-;-;-;1;1;-;-;7
"170100 ANANAS";3;-;-;-;3;-;1;-;1;1;2;-;11
"170105 ANGICO";-;-;-;-;-;-;-;-;-;-;-;1;1
"170110 APARECIDA DO RIO NEGRO";-;2;2;-;1;1;-;-;-;-;1;-;7
"170130 ARAGOMINAS";-;3;1;5;1;-;1;-;2;-;-;-;13
"170200 ARAGUACU";2;-;-;-;-;-;-;1;1;-;-;-;4
"170210 ARAGUAINA";44;52;55;55;53;35;33;36;24;31;51;38;507
"170215 ARAGUANA";-;-;3;2;-;-;-;-;-;-;-;-;5
"170220 ARAGUATINS";4;2;1;-;2;2;1;2;2;1;1;-;18
"170230 ARAPOEMA";1;-;-;1;-;-;-;-;-;1;2;1;6
"170240 ARRAIAS";-;-;1;1;4;-;-;2;-;1;1;-;10
"170255 AUGUSTINOPOLIS";1;-;1;-;-;-;-;-;-;1;-;-;3
"170270 AURORA DO TOCANTINS";-;-;1;-;-;-;-;1;-;-;2;-;4
"170290 AXIXA DO TOCANTINS";-;1;-;1;-;-;-;1;1;-;-;-;4
"170300 BABACULANDIA";3;-;-;2;1;2;-;2;-;-;-;1;11
"170305 BANDEIRANTES DO TOCANTINS";-;-;-;1;1;-;1;-;-;-;-;-;3
"170307 BARRA DO OURO";-;-;-;-;-;2;-;-;-;-;1;-;3
"170310 BARROLANDIA";-;-;-;-;-;-;-;-;-;-;-;1;1
"170320 BERNARDO SAYAO";-;-;-;1;-;-;-;-;-;-;-;-;1
"170330 BOM JESUS DO TOCANTINS";1;-;3;-;1;-;-;-;-;-;1;-;6
"170360 BRASILANDIA DO TOCANTINS";1;-;1;1;-;-;1;2;1;-;-;1;8
"170370 BREJINHO DE NAZARE";-;-;-;-;1;-;1;-;-;1;-;-;3
"170380 BURITI DO TOCANTINS";-;-;-;-;1;-;-;-;-;-;1;-;2
"170384 CAMPOS LINDOS";-;-;3;-;-;-;-;-;-;2;-;-;5
"170386 CARIRI DO TOCANTINS";2;2;-;-;1;-;-;-;1;-;2;2;10
"170388 CARMOLANDIA";-;-;-;-;-;-;-;-;-;2;2;1;5
"170390 CASEARA";-;-;-;2;-;-;-;-;-;-;1;-;3
"170410 CENTENARIO";-;1;1;-;1;-;1;2;-;-;-;-;6
"170460 CHAPADA DE AREIA";-;-;-;-;-;-;-;2;-;-;-;-;2
"170510 CHAPADA DA NATIVIDADE";-;-;-;1;-;-;1;-;-;-;-;-;2
"170550 COLINAS DO TOCANTINS";13;3;13;16;14;7;17;6;20;10;9;8;136
"170555 COMBINADO";-;1;-;2;1;-;-;-;-;-;-;-;4
"170560 CONCEICAO DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;1;-;1
"170600 COUTO MAGALHAES";1;-;1;-;-;-;-;-;-;-;-;-;2
"170610 CRISTALANDIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"170625 CRIXAS DO TOCANTINS";-;-;-;-;-;-;-;1;-;-;1;-;2
"170650 DARCINOPOLIS";-;-;-;-;3;-;2;-;-;-;-;-;5
"170700 DIANOPOLIS";1;-;3;1;2;4;2;5;6;6;2;6;38
"170710 DIVINOPOLIS DO TOCANTINS";-;-;-;1;-;-;-;-;2;-;-;-;3
"170720 DOIS IRMAOS DO TOCANTINS";1;3;3;3;5;1;2;4;-;2;2;3;29
"170740 ESPERANTINA";-;-;-;-;-;-;2;-;-;-;-;-;2
"170765 FIGUEIROPOLIS";2;-;1;-;-;-;-;-;-;-;-;2;5
"170770 FILADELFIA";-;-;-;-;1;-;-;1;-;-;-;-;2
"170820 FORMOSO DO ARAGUAIA";3;-;2;1;2;3;-;1;1;1;-;-;14
"170825 FORTALEZA DO TABOCAO";-;2;-;3;2;-;-;-;-;-;-;1;8
"170830 GOIANORTE";-;-;1;-;-;1;-;-;-;2;1;-;5
"170900 GOIATINS";1;1;1;-;1;-;-;-;-;-;-;-;4
"170930 GUARAI";1;9;10;9;4;3;2;2;6;4;8;2;60
"170950 GURUPI";7;7;8;5;5;5;3;9;11;-;-;3;63
"170980 IPUEIRAS";1;-;3;1;-;-;-;-;1;-;-;-;6
"171070 ITAGUATINS";1;-;-;-;-;1;1;-;-;-;-;-;3
"171090 ITAPIRATINS";-;-;-;2;3;-;-;-;-;-;-;-;5
"171110 ITAPORA DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"171150 JAU DO TOCANTINS";-;-;-;1;-;1;-;-;-;-;-;-;2
"171180 JUARINA";-;-;-;-;-;-;-;-;-;-;-;1;1
"171190 LAGOA DA CONFUSAO";3;8;8;1;1;4;3;2;5;2;3;7;47
"171195 LAGOA DO TOCANTINS";1;-;-;-;-;-;-;-;-;1;-;-;2
"171200 LAJEADO";-;-;1;-;-;4;-;-;1;1;1;-;8
"171215 LAVANDEIRA";-;-;-;-;-;-;-;-;1;-;1;1;3
"171240 LIZARDA";1;-;-;-;-;-;-;-;-;-;-;-;1
"171245 LUZINOPOLIS";-;-;-;1;-;-;-;2;-;-;1;-;4
"171250 MARIANOPOLIS DO TOCANTINS";1;-;-;-;-;-;-;-;-;-;-;-;1
"171270 MATEIROS";-;2;-;-;-;1;-;-;1;-;-;-;4
"171320 MIRACEMA DO TOCANTINS";4;3;-;2;4;5;9;3;2;5;12;6;55
"171330 MIRANORTE";-;-;-;-;-;1;1;1;1;2;-;2;8
"171360 MONTE DO CARMO";-;1;1;-;-;1;-;-;-;1;-;-;4
"171370 MONTE SANTO DO TOCANTINS";1;1;-;1;-;4;1;1;-;2;-;-;11
"171395 MURICILANDIA";-;-;-;-;-;-;-;1;-;1;-;-;2
"171420 NATIVIDADE";-;2;-;-;1;1;-;-;-;-;-;-;4
"171430 NAZARE";2;-;-;-;-;-;-;-;-;-;1;-;3
"171488 NOVA OLINDA";-;-;-;2;-;2;-;-;-;-;2;-;6
"171500 NOVA ROSALANDIA";-;-;2;1;-;-;1;2;-;1;1;-;8
"171510 NOVO ACORDO";-;1;1;-;-;-;1;-;-;-;1;-;4
"171515 NOVO ALEGRE";-;-;-;-;-;-;-;-;-;1;-;-;1
"171525 NOVO JARDIM";1;1;-;-;1;-;-;1;-;1;2;1;8
"171550 OLIVEIRA DE FATIMA";-;-;-;-;-;-;-;-;1;-;-;-;1
"171570 PALMEIRANTE";1;-;1;2;1;-;2;-;1;2;1;-;11
"171610 PARAISO DO TOCANTINS";4;7;2;2;5;4;3;13;5;5;6;4;60
"171620 PARANA";2;-;1;-;-;-;-;-;3;1;1;-;8
"171630 PAU D'ARCO";-;-;-;-;1;-;-;-;-;-;-;-;1
"171650 PEDRO AFONSO";2;2;3;-;-;2;4;2;1;3;2;1;22
"171660 PEIXE";-;1;3;2;2;2;-;-;1;3;3;1;18
"171665 PEQUIZEIRO";-;1;-;-;-;-;-;-;1;-;2;-;4
"171670 COLMEIA";-;-;-;-;-;1;-;-;-;1;-;-;2
"171700 PINDORAMA DO TOCANTINS";-;1;-;-;2;-;-;-;-;-;1;-;4
"171750 PIUM";-;-;-;-;-;-;-;-;-;2;2;2;6
"171780 PONTE ALTA DO BOM JESUS";-;-;1;-;-;-;-;1;-;1;-;1;4
"171790 PONTE ALTA DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"171820 PORTO NACIONAL";14;14;16;13;23;21;16;16;21;13;16;9;192
"171830 PRAIA NORTE";-;1;-;-;1;-;-;-;-;-;-;-;2
"171840 PRESIDENTE KENNEDY";-;-;1;-;-;-;-;-;1;-;-;1;3
"171845 PUGMIL";-;-;-;1;-;-;-;-;-;-;-;-;1
