2022
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/acbibr.def
Work Accident Exposure to Biologic Material
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110060 CACAULANDIA";-;-;-;-;-;3;-;1;-;1;-;-;5
"110070 CAMPO NOVO DE RONDONIA";-;1;-;-;1;-;-;-;-;-;1;2;5
"110080 CANDEIAS DO JAMARI";-;-;-;-;-;-;-;-;-;1;-;-;1
"110090 CASTANHEIRAS";1;1;-;-;1;1;-;-;-;-;-;-;4
"110092 CHUPINGUAIA";1;1;-;1;1;-;-;-;-;-;-;-;4
"110094 CUJUBIM";-;-;-;2;-;-;1;1;-;-;3;-;7
"110100 GOVERNADOR JORGE TEIXEIRA";-;-;-;1;1;-;1;-;-;-;-;-;3
"110110 ITAPUA DO OESTE";-;-;2;-;1;-;-;-;-;-;-;-;3
"110120 MINISTRO ANDREAZZA";2;-;-;-;-;-;-;-;-;-;-;-;2
"110130 MIRANTE DA SERRA";-;-;-;1;-;-;-;-;-;1;-;-;2
"110140 MONTE NEGRO";3;-;1;1;-;-;2;-;2;-;-;-;9
"110143 NOVA UNIAO";-;-;-;-;-;-;1;1;-;-;-;-;2
"110146 PIMENTEIRAS DO OESTE";-;-;-;-;-;-;-;-;-;-;1;-;1
"110149 SAO FRANCISCO DO GUAPORE";3;2;2;-;3;2;-;1;1;3;-;1;18
"110150 SERINGUEIRAS";-;-;-;1;-;1;-;-;-;-;-;1;3
"110155 TEIXEIROPOLIS";-;-;-;-;-;-;-;-;1;-;-;-;1
"110160 THEOBROMA";-;-;-;-;-;-;1;-;-;-;-;-;1
"110170 URUPA";-;-;1;-;-;-;1;-;1;-;-;1;4
"110175 VALE DO ANARI";-;-;-;-;1;-;3;-;-;1;-;-;5
"110180 VALE DO PARAISO";-;-;-;-;-;-;-;-;-;-;-;1;1
"120001 ACRELANDIA";4;-;-;-;-;-;2;1;-;-;-;-;7
"120005 ASSIS BRASIL";-;-;1;1;-;1;-;-;1;-;1;-;5
"120010 BRASILEIA";4;2;1;1;2;1;-;5;-;1;1;-;18
"120013 BUJARI";-;-;-;1;-;-;-;-;-;-;-;-;1
"120017 CAPIXABA";-;-;-;-;1;-;-;-;-;-;-;-;1
"120020 CRUZEIRO DO SUL";9;5;6;8;4;7;12;11;5;3;9;7;86
"120025 EPITACIOLANDIA";1;1;2;1;1;1;-;-;-;-;-;-;7
"120030 FEIJO";-;1;-;-;-;-;2;-;1;-;-;1;5
"120032 JORDAO";-;-;1;1;-;-;-;2;-;-;-;-;4
"120034 MANOEL URBANO";-;1;-;-;1;-;-;-;-;2;-;-;4
"120035 MARECHAL THAUMATURGO";2;1;-;2;-;2;1;1;-;-;1;1;11
"120038 PLACIDO DE CASTRO";-;-;-;-;1;-;1;6;-;-;-;1;9
"120039 PORTO WALTER";-;-;-;-;1;-;1;-;-;-;-;-;2
"120040 RIO BRANCO";26;19;19;21;16;25;27;20;14;17;15;8;227
"120042 RODRIGUES ALVES";-;-;-;-;-;-;-;-;1;-;-;-;1
"120043 SANTA ROSA DO PURUS";-;-;-;-;-;-;-;-;-;-;1;-;1
"120045 SENADOR GUIOMARD";3;-;1;1;2;1;-;1;-;3;1;-;13
"120050 SENA MADUREIRA";1;-;3;-;4;1;2;-;2;1;1;3;18
"120060 TARAUACA";-;-;-;-;-;-;-;-;1;1;-;-;2
"120070 XAPURI";-;-;1;2;1;1;1;2;-;3;-;-;11
"120080 PORTO ACRE";-;-;-;1;1;-;-;-;1;-;-;-;3
"130002 ALVARAES";-;-;-;-;-;2;1;-;-;1;-;-;4
"130006 AMATURA";1;1;-;-;3;1;-;-;-;-;-;-;6
"130010 ANORI";-;-;-;-;-;-;1;-;-;-;-;1;2
"130014 APUI";-;-;-;-;-;-;-;1;-;-;-;-;1
"130020 ATALAIA DO NORTE";2;1;1;1;2;-;1;2;-;-;1;-;11
"130030 AUTAZES";-;1;3;1;-;-;1;-;-;1;1;-;8
"130040 BARCELOS";-;2;-;-;1;-;1;-;-;1;1;-;6
"130050 BARREIRINHA";-;-;2;-;1;-;-;-;-;2;1;-;6
"130060 BENJAMIN CONSTANT";2;3;1;-;-;1;2;1;-;-;1;1;12
"130063 BERURI";-;-;2;1;1;-;-;-;1;-;-;-;5
"130068 BOA VISTA DO RAMOS";1;-;-;2;-;1;1;1;-;-;1;1;8
"130070 BOCA DO ACRE";-;-;1;-;-;-;-;-;-;-;-;-;1
"130080 BORBA";1;-;-;1;1;-;1;2;-;2;-;-;8
"130083 CAAPIRANGA";-;-;-;-;-;-;-;-;-;-;-;1;1
"130100 CARAUARI";1;-;1;3;1;3;1;2;1;2;-;-;15
"130110 CAREIRO";-;-;-;-;3;1;-;-;1;-;-;1;6
"130115 CAREIRO DA VARZEA";-;-;-;-;-;-;-;-;2;-;-;-;2
"130120 COARI";1;-;-;1;-;1;2;1;1;2;1;1;11
"130140 EIRUNEPE";-;1;5;-;3;6;-;1;-;2;-;1;19
"130150 ENVIRA";-;-;-;-;-;-;-;-;-;2;1;-;3
"130160 FONTE BOA";-;-;-;-;1;-;-;1;-;-;-;-;2
"130165 GUAJARA";-;-;2;2;-;-;1;-;1;1;-;-;7
"130170 HUMAITA";1;2;3;1;2;5;2;2;3;2;1;1;25
"130180 IPIXUNA";-;-;1;-;1;-;-;1;1;-;-;1;5
"130185 IRANDUBA";1;1;2;2;3;6;1;2;1;-;3;-;22
"130190 ITACOATIARA";3;5;10;6;7;3;7;6;6;3;8;1;65
"130200 ITAPIRANGA";1;-;-;-;-;-;-;-;2;-;-;1;4
"130210 JAPURA";-;-;-;-;1;-;1;2;-;-;1;-;5
"130240 LABREA";1;-;3;-;2;5;2;-;1;2;2;1;19
"130250 MANACAPURU";3;4;5;1;6;4;4;3;1;1;3;3;38
"130255 MANAQUIRI";-;-;-;-;1;-;1;-;-;1;1;-;4
"130260 MANAUS";98;120;141;131;130;136;99;137;124;84;127;95;1422
"130270 MANICORE";-;1;2;-;1;1;1;-;-;2;1;1;10
"130280 MARAA";-;-;-;1;1;-;-;-;-;-;-;-;2
"130290 MAUES";-;1;-;-;2;4;-;-;2;-;2;1;12
"130310 NOVA OLINDA DO NORTE";-;-;-;-;-;1;-;-;-;-;-;-;1
"130330 NOVO ARIPUANA";-;-;-;-;-;1;-;-;-;-;-;-;1
"130340 PARINTINS";1;3;3;2;4;4;6;5;4;3;1;2;38
"130350 PAUINI";1;-;-;1;1;-;1;-;1;-;2;-;7
"130353 PRESIDENTE FIGUEIREDO";-;-;-;1;1;1;2;-;3;1;1;-;10
"130356 RIO PRETO DA EVA";-;1;3;-;-;-;-;2;1;1;1;-;9
"130360 SANTA ISABEL DO RIO NEGRO";-;-;-;-;-;-;-;-;-;-;-;1;1
"130370 SANTO ANTONIO DO ICA";1;2;-;-;-;1;-;1;1;-;-;-;6
"130380 SAO GABRIEL DA CACHOEIRA";-;-;2;3;1;4;1;1;1;1;2;2;18
"130390 SAO PAULO DE OLIVENCA";-;-;-;-;1;1;-;-;-;-;-;-;2
"130395 SAO SEBASTIAO DO UATUMA";-;1;1;-;-;-;-;-;-;-;-;-;2
"130400 SILVES";-;-;-;-;-;1;1;-;-;-;-;-;2
"130406 TABATINGA";-;1;-;3;-;3;3;1;-;1;2;1;15
"130420 TEFE";6;4;5;4;1;1;4;5;4;4;1;1;40
"130426 UARINI";-;-;-;-;1;-;-;-;-;-;-;-;1
"130440 URUCURITUBA";-;-;1;-;2;-;1;-;-;-;-;-;4
"140002 AMAJARI";-;-;-;-;-;-;-;-;-;-;3;-;3
"140005 ALTO ALEGRE";-;-;-;1;1;-;2;-;-;-;-;-;4
"140010 BOA VISTA";37;27;43;39;36;42;56;50;48;43;37;22;480
"140017 CANTA";2;1;3;2;1;2;1;1;-;1;-;-;14
"140020 CARACARAI";1;-;-;-;1;-;-;-;-;-;-;1;3
"140023 CAROEBE";-;-;1;-;-;1;-;-;1;-;-;-;3
"140028 IRACEMA";-;-;2;1;-;-;1;1;-;-;-;-;5
"140030 MUCAJAI";1;-;-;-;-;1;-;-;-;-;-;1;3
"140045 PACARAIMA";1;2;-;1;-;-;-;-;1;4;1;1;11
"140047 RORAINOPOLIS";2;5;-;-;1;1;1;-;2;3;2;2;19
"140050 SAO JOAO DA BALIZA";-;1;1;-;-;-;1;-;-;-;1;-;4
"140060 SAO LUIZ";-;1;-;-;-;1;-;-;-;1;-;1;4
"140070 UIRAMUTA";-;-;-;-;1;-;-;1;-;-;-;-;2
"150010 ABAETETUBA";15;6;4;7;8;3;6;15;5;16;11;6;102
"150013 ABEL FIGUEIREDO";-;-;-;1;-;-;-;1;-;-;-;-;2
"150020 ACARA";-;1;-;-;1;1;-;-;2;1;-;-;6
"150030 AFUA";-;1;1;1;2;-;4;1;-;-;-;-;10
"150034 AGUA AZUL DO NORTE";-;-;2;1;-;-;-;1;2;-;-;-;6
"150040 ALENQUER";-;1;4;-;-;1;-;-;1;1;-;-;8
"150060 ALTAMIRA";5;3;5;7;10;6;7;3;6;10;4;3;69
"150080 ANANINDEUA";11;10;13;12;19;9;7;9;7;12;7;4;120
"150085 ANAPU";-;2;-;1;1;1;1;1;-;-;2;-;9
"150090 AUGUSTO CORREA";1;1;2;-;1;1;3;2;4;-;1;-;16
"150100 AVEIRO";-;-;-;-;-;-;-;-;-;-;1;-;1
"150120 BAIAO";-;-;1;2;2;-;-;-;-;-;-;2;7
"150125 BANNACH";-;1;-;-;-;1;-;-;1;-;-;-;3
"150130 BARCARENA";5;8;10;4;6;10;2;15;9;10;6;7;92
"150140 BELEM";25;22;34;36;46;32;34;20;27;39;22;24;361
"150150 BENEVIDES";1;-;1;3;1;1;-;-;2;2;1;2;14
"150157 BOM JESUS DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"150170 BRAGANCA";3;5;2;2;3;1;9;4;4;2;-;3;38
"150172 BRASIL NOVO";-;-;2;1;-;1;1;-;-;1;-;-;6
"150175 BREJO GRANDE DO ARAGUAIA";-;-;3;4;3;1;-;-;-;-;3;-;14
"150178 BREU BRANCO";5;3;1;-;2;1;-;-;-;2;2;1;17
"150180 BREVES";2;3;1;1;2;-;8;3;5;1;1;3;30
"150190 BUJARU";-;-;-;-;1;-;-;-;-;-;-;-;1
"150195 CACHOEIRA DO PIRIA";-;1;-;-;-;-;2;-;-;1;-;1;5
"150210 CAMETA";3;2;2;6;1;-;3;1;3;-;1;-;22
"150215 CANAA DOS CARAJAS";1;2;7;6;1;4;1;8;6;3;2;2;43
"150220 CAPANEMA";5;-;3;2;2;3;4;8;4;4;3;2;40
"150230 CAPITAO POCO";1;1;2;-;-;1;-;-;-;2;-;-;7
"150240 CASTANHAL";17;15;9;1;12;18;16;11;13;8;7;10;137
"150250 CHAVES";-;-;1;-;-;-;-;1;3;-;-;-;5
"150260 COLARES";1;-;-;-;-;-;-;-;-;-;-;-;1
"150270 CONCEICAO DO ARAGUAIA";-;1;4;-;6;4;-;2;5;1;1;1;25
"150275 CONCORDIA DO PARA";-;-;-;-;-;2;1;3;2;-;-;-;8
"150276 CUMARU DO NORTE";-;2;1;1;3;-;-;-;1;1;1;-;10
"150277 CURIONOPOLIS";-;-;1;1;1;2;1;1;2;-;1;-;10
"150280 CURRALINHO";1;-;-;-;-;1;-;1;-;-;-;-;3
"150285 CURUA";-;2;-;-;-;-;-;-;-;-;1;-;3
"150290 CURUCA";2;-;-;1;-;-;-;-;-;-;-;-;3
"150293 DOM ELISEU";-;1;3;-;2;1;2;-;3;-;2;2;16
"150295 ELDORADO DOS CARAJAS";-;-;1;-;-;2;-;1;-;2;-;2;8
"150300 FARO";-;-;-;-;-;-;1;-;-;-;-;-;1
"150304 FLORESTA DO ARAGUAIA";1;-;-;-;-;1;1;-;-;-;-;-;3
"150307 GARRAFAO DO NORTE";-;1;2;-;-;1;-;-;-;-;1;1;6
"150309 GOIANESIA DO PARA";2;-;1;1;1;-;-;-;2;-;-;2;9
"150320 IGARAPE-ACU";-;-;1;-;2;-;3;2;1;2;-;-;11
"150330 IGARAPE-MIRI";2;1;4;-;3;1;-;-;1;2;2;-;16
"150340 INHANGAPI";1;-;1;1;2;-;1;-;-;-;-;-;6
"150345 IPIXUNA DO PARA";-;2;-;-;2;-;1;-;-;3;1;-;9
"150350 IRITUIA";1;-;1;-;-;-;-;2;-;-;-;-;4
"150360 ITAITUBA";5;13;16;8;17;16;11;9;11;13;7;8;134
"150370 ITUPIRANGA";2;1;-;1;-;2;1;4;2;-;1;-;14
"150375 JACAREACANGA";2;1;-;-;-;-;-;-;-;-;-;-;3
"150380 JACUNDA";2;-;-;1;3;1;2;2;1;-;3;5;20
"150390 JURUTI";1;-;3;1;2;1;2;2;4;-;3;-;19
"150405 MAE DO RIO";3;-;1;-;-;-;-;1;-;-;-;-;5
"150410 MAGALHAES BARATA";-;-;-;-;-;-;-;-;1;-;-;-;1
"150420 MARABA";10;9;13;8;7;8;8;14;14;15;9;9;124
"150430 MARACANA";-;-;-;1;-;2;-;-;1;-;1;-;5
"150440 MARAPANIM";-;-;1;-;-;-;-;1;-;-;-;-;2
"150442 MARITUBA";2;-;2;-;-;1;1;1;3;4;1;1;16
"150445 MEDICILANDIA";1;-;-;-;1;-;-;-;-;1;-;1;4
"150450 MELGACO";-;-;-;-;-;-;-;-;4;-;1;-;5
"150460 MOCAJUBA";-;1;2;-;-;1;1;-;-;-;-;-;5
"150470 MOJU";1;-;-;-;-;-;-;-;-;2;1;1;5
"150475 MOJUI DOS CAMPOS";-;-;-;-;1;2;1;-;2;-;-;-;6
"150480 MONTE ALEGRE";3;1;1;2;-;-;3;2;2;2;1;2;19
"150490 MUANA";-;-;-;-;-;1;-;3;-;1;-;-;5
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;-;-;-;-;3;-;-;-;-;3
"150497 NOVA IPIXUNA";-;-;-;-;1;-;1;-;1;1;-;1;5
"150503 NOVO PROGRESSO";1;1;1;5;1;-;-;2;-;1;-;-;12
"150506 NOVO REPARTIMENTO";3;1;-;4;1;3;1;2;1;1;-;-;17
"150510 OBIDOS";-;2;3;1;4;-;4;3;3;3;4;2;29
"150520 OEIRAS DO PARA";-;1;-;-;-;-;-;-;-;-;-;-;1
"150530 ORIXIMINA";1;2;9;-;5;4;2;1;6;3;4;2;39
"150540 OUREM";1;-;-;1;-;-;-;-;-;-;-;-;2
"150543 OURILANDIA DO NORTE";1;-;1;2;-;-;3;1;4;5;7;2;26
"150548 PACAJA";3;-;3;1;-;1;-;-;1;-;1;1;11
"150549 PALESTINA DO PARA";1;-;-;-;-;1;-;-;-;-;-;-;2
"150550 PARAGOMINAS";2;3;11;2;5;2;3;2;4;5;4;1;44
"150553 PARAUAPEBAS";3;8;4;9;8;6;4;12;6;3;7;1;71
"150555 PAU D'ARCO";-;-;-;-;3;-;1;1;2;1;2;-;10
"150560 PEIXE-BOI";-;-;1;-;1;-;1;1;-;-;1;-;5
"150563 PICARRA";-;2;-;-;-;2;-;-;-;-;-;-;4
"150565 PLACAS";4;-;-;1;-;-;-;1;-;-;-;2;8
"150580 PORTEL";1;-;1;-;-;-;-;-;-;1;2;-;5
"150600 PRAINHA";-;1;-;-;-;-;1;1;1;4;1;1;10
"150610 PRIMAVERA";1;-;-;-;-;-;-;-;-;-;-;2;3
"150611 QUATIPURU";-;-;1;1;-;-;-;-;1;-;-;-;3
"150613 REDENCAO";10;6;11;10;9;7;15;14;10;7;10;8;117
"150616 RIO MARIA";4;1;3;2;4;2;2;1;1;2;-;-;22
"150618 RONDON DO PARA";-;-;1;-;-;-;-;2;1;-;1;2;7
"150619 RUROPOLIS";2;3;1;-;2;4;2;4;4;2;5;-;29
"150620 SALINOPOLIS";1;1;-;3;2;1;1;-;2;4;3;2;20
"150630 SALVATERRA";1;-;2;-;-;-;1;-;1;-;-;1;6
"150635 SANTA BARBARA DO PARA";-;-;-;-;-;3;2;1;-;-;1;-;7
"150650 SANTA IZABEL DO PARA";2;2;-;1;1;3;1;-;1;3;1;-;15
"150655 SANTA LUZIA DO PARA";1;-;1;-;-;-;-;-;-;-;-;-;2
"150658 SANTA MARIA DAS BARREIRAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"150660 SANTA MARIA DO PARA";-;1;-;-;-;2;1;2;-;1;-;-;7
"150670 SANTANA DO ARAGUAIA";1;1;-;1;2;-;1;1;1;-;1;-;9
"150680 SANTAREM";42;26;20;20;21;23;23;31;23;27;20;17;293
"150690 SANTAREM NOVO";-;1;-;-;-;-;-;-;-;-;-;-;1
"150700 SANTO ANTONIO DO TAUA";1;-;-;-;-;-;-;-;-;-;1;-;2
"150710 SAO CAETANO DE ODIVELAS";-;-;1;1;-;1;-;-;-;1;-;-;4
"150715 SAO DOMINGOS DO ARAGUAIA";2;1;1;-;2;-;-;-;-;-;-;-;6
"150720 SAO DOMINGOS DO CAPIM";-;1;2;1;-;2;1;2;-;-;1;1;11
"150730 SAO FELIX DO XINGU";3;3;1;-;3;3;2;3;1;1;2;1;23
"150740 SAO FRANCISCO DO PARA";2;1;-;-;1;-;-;1;-;-;-;-;5
"150745 SAO GERALDO DO ARAGUAIA";2;1;1;1;-;2;-;-;1;-;1;-;9
"150746 SAO JOAO DA PONTA";-;-;-;-;-;-;-;-;-;-;2;-;2
"150747 SAO JOAO DE PIRABAS";2;-;2;-;2;1;-;2;-;-;1;-;10
"150760 SAO MIGUEL DO GUAMA";3;3;4;-;3;2;1;-;2;3;-;2;23
"150770 SAO SEBASTIAO DA BOA VISTA";-;-;-;-;1;-;1;1;-;-;-;1;4
"150775 SAPUCAIA";-;-;1;-;-;2;1;1;1;-;1;2;9
"150795 TAILANDIA";2;2;4;5;2;7;2;4;3;-;2;2;35
"150796 TERRA ALTA";1;-;-;-;-;-;-;-;-;-;-;-;1
"150797 TERRA SANTA";-;-;2;-;1;-;-;2;-;-;1;-;6
"150800 TOME-ACU";3;1;9;3;1;1;4;4;2;2;5;3;38
"150803 TRACUATEUA";-;-;1;-;-;-;1;1;-;-;-;-;3
"150805 TRAIRAO";-;3;1;1;1;2;1;1;-;-;1;-;11
"150808 TUCUMA";1;2;2;-;1;1;2;2;4;3;3;2;23
"150810 TUCURUI";6;11;6;9;5;3;4;4;4;11;7;3;73
"150812 ULIANOPOLIS";-;-;1;-;-;1;1;1;2;1;1;-;8
"150815 URUARA";2;-;-;-;1;2;-;1;1;2;1;2;12
"150820 VIGIA";1;-;2;-;-;-;1;-;-;1;1;1;7
"150830 VISEU";-;-;3;1;-;-;-;-;1;-;-;-;5
"150835 VITORIA DO XINGU";2;2;1;2;-;4;1;6;2;2;-;-;22
"150840 XINGUARA";-;1;5;1;3;-;3;2;4;-;2;2;23
"160010 AMAPA";-;-;-;-;-;-;-;-;1;1;1;1;4
"160015 PEDRA BRANCA DO AMAPARI";-;2;-;-;-;-;1;-;2;-;-;-;5
"160020 CALCOENE";-;-;-;-;-;1;-;-;1;-;3;-;5
"160027 LARANJAL DO JARI";-;-;1;-;1;1;-;-;-;-;-;1;4
"160030 MACAPA";26;21;28;26;27;23;29;30;32;21;25;18;306
"160040 MAZAGAO";-;1;1;2;-;1;-;-;-;-;-;-;5
"160050 OIAPOQUE";1;-;2;2;-;2;1;2;-;1;-;-;11
"160053 PORTO GRANDE";-;1;-;-;-;1;-;-;-;-;1;-;3
"160060 SANTANA";3;6;5;5;3;3;1;2;4;2;-;1;35
"160070 TARTARUGALZINHO";2;-;-;1;3;-;2;2;2;2;1;1;16
"160080 VITORIA DO JARI";-;-;-;-;-;-;-;1;-;-;-;-;1
"170030 AGUIARNOPOLIS";-;-;-;-;1;-;-;-;1;1;-;-;3
"170035 ALIANCA DO TOCANTINS";-;-;1;1;-;-;1;1;-;-;-;1;5
"170040 ALMAS";-;-;-;-;-;-;1;1;-;-;-;-;2
"170070 ALVORADA";2;-;1;-;-;-;-;1;-;-;-;-;4
"170100 ANANAS";1;1;-;-;-;1;-;-;1;-;-;-;4
"170105 ANGICO";2;-;-;-;1;-;-;-;-;-;-;-;3
"170110 APARECIDA DO RIO NEGRO";-;-;-;-;-;3;2;-;-;-;-;-;5
"170130 ARAGOMINAS";1;-;-;-;-;-;1;-;-;-;-;1;3
"170190 ARAGUACEMA";-;-;1;1;-;-;-;-;-;-;-;-;2
"170200 ARAGUACU";-;-;-;-;2;1;1;-;3;1;-;-;8
"170210 ARAGUAINA";16;22;43;27;62;30;21;41;33;32;25;20;372
"170215 ARAGUANA";-;-;-;-;-;1;-;-;-;-;-;-;1
"170220 ARAGUATINS";-;1;-;-;1;1;1;1;2;1;1;1;10
"170230 ARAPOEMA";-;-;1;-;-;1;-;2;1;-;-;1;6
"170240 ARRAIAS";-;1;1;-;1;-;-;-;-;-;-;1;4
"170255 AUGUSTINOPOLIS";1;3;4;1;3;1;3;3;3;1;-;-;23
"170300 BABACULANDIA";-;-;-;1;-;-;-;-;1;-;-;-;2
"170305 BANDEIRANTES DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;-;1;2
"170307 BARRA DO OURO";-;-;-;-;1;-;-;-;-;-;-;-;1
"170310 BARROLANDIA";-;-;-;1;-;-;-;-;-;-;-;1;2
"170320 BERNARDO SAYAO";-;-;-;-;1;-;-;-;-;-;-;-;1
"170330 BOM JESUS DO TOCANTINS";-;-;1;-;2;-;-;-;1;1;-;-;5
"170360 BRASILANDIA DO TOCANTINS";-;1;-;1;-;1;-;-;-;-;-;-;3
"170380 BURITI DO TOCANTINS";-;-;-;-;-;2;-;-;-;-;-;-;2
"170384 CAMPOS LINDOS";-;1;-;-;1;-;1;1;2;1;2;1;10
"170386 CARIRI DO TOCANTINS";-;1;-;-;-;1;-;-;-;-;1;-;3
"170388 CARMOLANDIA";-;-;-;-;1;-;-;1;-;-;-;-;2
"170389 CARRASCO BONITO";-;-;-;-;-;-;-;-;-;1;-;1;2
"170390 CASEARA";-;-;1;-;-;2;-;-;2;-;1;-;6
"170410 CENTENARIO";1;-;-;1;2;-;-;-;-;1;1;-;6
"170550 COLINAS DO TOCANTINS";-;2;-;4;4;-;2;3;2;-;1;4;22
"170560 CONCEICAO DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"170610 CRISTALANDIA";-;1;-;-;1;1;-;1;1;-;-;2;7
"170625 CRIXAS DO TOCANTINS";-;-;1;-;-;1;-;-;-;-;-;-;2
"170650 DARCINOPOLIS";-;-;-;-;2;-;1;1;-;2;-;-;6
"170700 DIANOPOLIS";-;-;-;1;1;-;-;-;-;-;-;-;2
"170710 DIVINOPOLIS DO TOCANTINS";2;-;-;-;-;-;-;2;1;1;1;-;7
"170720 DOIS IRMAOS DO TOCANTINS";-;-;-;-;-;1;-;-;1;-;-;1;3
"170730 DUERE";-;-;-;-;-;1;-;-;2;-;-;-;3
"170765 FIGUEIROPOLIS";-;1;-;-;-;-;1;-;-;-;-;-;2
"170770 FILADELFIA";1;-;1;-;-;-;-;2;-;1;-;-;5
"170820 FORMOSO DO ARAGUAIA";-;1;-;1;-;-;-;-;1;-;-;-;3
"170825 FORTALEZA DO TABOCAO";1;-;1;-;-;-;-;-;-;-;-;-;2
"170830 GOIANORTE";1;-;-;-;-;-;-;2;-;-;3;1;7
"170900 GOIATINS";-;-;-;-;-;-;-;1;1;-;1;-;3
"170930 GUARAI";1;1;1;1;3;1;-;-;2;1;-;2;13
"170950 GURUPI";9;3;6;9;8;10;4;7;10;3;6;1;76
"170980 IPUEIRAS";2;-;-;-;-;-;-;-;-;-;-;-;2
"171070 ITAGUATINS";-;-;-;-;-;-;-;-;1;1;-;-;2
"171090 ITAPIRATINS";1;1;-;-;-;-;-;-;3;-;1;-;6
"171110 ITAPORA DO TOCANTINS";-;-;-;-;-;-;-;1;-;-;-;-;1
"171150 JAU DO TOCANTINS";-;-;-;-;-;1;-;-;-;-;-;-;1
"171180 JUARINA";-;-;-;-;-;-;-;-;1;-;-;-;1
"171190 LAGOA DA CONFUSAO";2;2;2;-;-;2;1;1;-;2;2;1;15
"171200 LAJEADO";1;-;-;-;-;-;-;-;-;-;-;-;1
"171245 LUZINOPOLIS";-;-;-;-;-;1;-;-;-;-;-;-;1
"171250 MARIANOPOLIS DO TOCANTINS";-;-;-;2;-;-;-;-;1;-;-;-;3
"171280 MAURILANDIA DO TOCANTINS";-;-;-;-;-;-;-;-;1;-;1;-;2
"171320 MIRACEMA DO TOCANTINS";3;2;6;1;4;4;3;3;2;4;2;1;35
"171330 MIRANORTE";-;-;-;-;-;1;-;2;1;-;1;-;5
"171360 MONTE DO CARMO";-;-;-;-;2;-;-;-;-;-;-;1;3
"171370 MONTE SANTO DO TOCANTINS";-;-;1;-;-;-;-;-;-;-;-;-;1
"171380 PALMEIRAS DO TOCANTINS";-;-;1;-;-;1;1;-;1;-;-;1;5
"171395 MURICILANDIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"171420 NATIVIDADE";-;-;-;-;1;-;-;-;4;-;-;-;5
"171430 NAZARE";1;-;-;-;-;-;-;-;-;-;-;-;1
"171488 NOVA OLINDA";2;1;-;-;1;-;-;-;1;-;1;1;7
